LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,80002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2022 04:17:37,0                 
Time,Ampl
-9.631599e-006,-0.875667
-9.631349e-006,-0.874
-9.631099e-006,-0.874
-9.630849e-006,-0.874
-9.630599e-006,-0.875667
-9.630349e-006,-0.874
-9.630099e-006,-0.874
-9.629849e-006,-0.874
-9.629599e-006,-0.875667
-9.629349e-006,-0.874
-9.629099e-006,-0.874
-9.628849e-006,-0.874
-9.628599e-006,-0.874
-9.628349e-006,-0.874
-9.628099e-006,-0.874
-9.627849e-006,-0.874
-9.627599e-006,-0.874
-9.627349e-006,-0.874
-9.627099e-006,-0.874
-9.626849e-006,-0.874
-9.626599e-006,-0.874
-9.626349e-006,-0.874
-9.626099e-006,-0.874
-9.625849e-006,-0.874
-9.625599e-006,-0.874
-9.625349e-006,-0.874
-9.625099e-006,-0.874
-9.624849e-006,-0.874
-9.624599e-006,-0.874
-9.624349e-006,-0.874
-9.624099e-006,-0.874
-9.623849e-006,-0.874
-9.623599e-006,-0.874
-9.623349e-006,-0.874
-9.623099e-006,-0.874
-9.622849e-006,-0.874
-9.622599e-006,-0.874
-9.622349e-006,-0.874
-9.622099e-006,-0.874
-9.621849e-006,-0.874
-9.621599e-006,-0.874
-9.621349e-006,-0.874
-9.621099e-006,-0.874
-9.620849e-006,-0.874
-9.620599e-006,-0.875667
-9.620349e-006,-0.874
-9.620099e-006,-0.874
-9.619849e-006,-0.874
-9.619599e-006,-0.875667
-9.619349e-006,-0.874
-9.619099e-006,-0.874
-9.618849e-006,-0.874
-9.618599e-006,-0.875667
-9.618349e-006,-0.874
-9.618099e-006,-0.874
-9.617849e-006,-0.874
-9.617599e-006,-0.875667
-9.617349e-006,-0.874
-9.617099e-006,-0.874
-9.616849e-006,-0.874
-9.616599e-006,-0.875667
-9.616349e-006,-0.874
-9.616099e-006,-0.874
-9.615849e-006,-0.874
-9.615599e-006,-0.875667
-9.615349e-006,-0.874
-9.615099e-006,-0.874
-9.614849e-006,-0.874
-9.614599e-006,-0.875667
-9.614349e-006,-0.874
-9.614099e-006,-0.874
-9.613849e-006,-0.874
-9.613599e-006,-0.875667
-9.613349e-006,-0.874
-9.613099e-006,-0.874
-9.612849e-006,-0.874
-9.612599e-006,-0.875667
-9.612349e-006,-0.874
-9.612099e-006,-0.874
-9.611849e-006,-0.874
-9.611599e-006,-0.875667
-9.611349e-006,-0.874
-9.611099e-006,-0.874
-9.610849e-006,-0.874
-9.610599e-006,-0.875667
-9.610349e-006,-0.874
-9.610099e-006,-0.874
-9.609849e-006,-0.874
-9.609599e-006,-0.875667
-9.609349e-006,-0.874
-9.609099e-006,-0.874
-9.608849e-006,-0.874
-9.608599e-006,-0.875667
-9.608349e-006,-0.874
-9.608099e-006,-0.874
-9.607849e-006,-0.874
-9.607599e-006,-0.875667
-9.607349e-006,-0.874
-9.607099e-006,-0.874
-9.606849e-006,-0.874
-9.606599e-006,-0.875667
-9.606349e-006,-0.874
-9.606099e-006,-0.874
-9.605849e-006,-0.874
-9.605599e-006,-0.875667
-9.605349e-006,-0.874
-9.605099e-006,-0.874
-9.604849e-006,-0.874
-9.604599e-006,-0.875667
-9.604349e-006,-0.874
-9.604099e-006,-0.874
-9.603849e-006,-0.874
-9.603599e-006,-0.874
-9.603349e-006,-0.874
-9.603099e-006,-0.874
-9.602849e-006,-0.874
-9.602599e-006,-0.875667
-9.602349e-006,-0.875667
-9.602099e-006,-0.874
-9.601849e-006,-0.874
-9.601599e-006,-0.875667
-9.601349e-006,-0.875667
-9.601099e-006,-0.874
-9.600849e-006,-0.875667
-9.600599e-006,-0.875667
-9.600349e-006,-0.874
-9.600099e-006,-0.874
-9.599849e-006,-0.875667
-9.599599e-006,-0.875667
-9.599349e-006,-0.874
-9.599099e-006,-0.874
-9.598849e-006,-0.875667
-9.598599e-006,-0.875667
-9.598349e-006,-0.874
-9.598099e-006,-0.874
-9.597849e-006,-0.875667
-9.597599e-006,-0.875667
-9.597349e-006,-0.874
-9.597099e-006,-0.874
-9.596849e-006,-0.875667
-9.596599e-006,-0.875667
-9.596349e-006,-0.874
-9.596099e-006,-0.874
-9.595849e-006,-0.875667
-9.595599e-006,-0.875667
-9.595349e-006,-0.874
-9.595099e-006,-0.874
-9.594849e-006,-0.875667
-9.594599e-006,-0.875667
-9.594349e-006,-0.874
-9.594099e-006,-0.874
-9.593849e-006,-0.874
-9.593599e-006,-0.875667
-9.593349e-006,-0.874
-9.593099e-006,-0.874
-9.592849e-006,-0.875667
-9.592599e-006,-0.875667
-9.592349e-006,-0.874
-9.592099e-006,-0.874
-9.591849e-006,-0.875667
-9.591599e-006,-0.875667
-9.591349e-006,-0.874
-9.591099e-006,-0.874
-9.590849e-006,-0.874
-9.590599e-006,-0.875667
-9.590349e-006,-0.874
-9.590099e-006,-0.874
-9.589849e-006,-0.874
-9.589599e-006,-0.875667
-9.589349e-006,-0.874
-9.589099e-006,-0.874
-9.588849e-006,-0.874
-9.588599e-006,-0.875667
-9.588349e-006,-0.874
-9.588099e-006,-0.874
-9.587849e-006,-0.874
-9.587599e-006,-0.875667
-9.587349e-006,-0.874
-9.587099e-006,-0.874
-9.586849e-006,-0.874
-9.586599e-006,-0.875667
-9.586349e-006,-0.874
-9.586099e-006,-0.874
-9.585849e-006,-0.874
-9.585599e-006,-0.875667
-9.585349e-006,-0.874
-9.585099e-006,-0.874
-9.584849e-006,-0.875667
-9.584599e-006,-0.875667
-9.584349e-006,-0.874
-9.584099e-006,-0.874
-9.583849e-006,-0.875667
-9.583599e-006,-0.875667
-9.583349e-006,-0.874
-9.583099e-006,-0.874
-9.582849e-006,-0.875667
-9.582599e-006,-0.875667
-9.582349e-006,-0.874
-9.582099e-006,-0.874
-9.581849e-006,-0.874
-9.581599e-006,-0.874
-9.581349e-006,-0.874
-9.581099e-006,-0.874
-9.580849e-006,-0.874
-9.580599e-006,-0.874
-9.580349e-006,-0.874
-9.580099e-006,-0.874
-9.579849e-006,-0.874
-9.579599e-006,-0.875667
-9.579349e-006,-0.874
-9.579099e-006,-0.874
-9.578849e-006,-0.874
-9.578599e-006,-0.875667
-9.578349e-006,-0.874
-9.578099e-006,-0.874
-9.577849e-006,-0.874
-9.577599e-006,-0.875667
-9.577349e-006,-0.874
-9.577099e-006,-0.874
-9.576849e-006,-0.874
-9.576599e-006,-0.875667
-9.576349e-006,-0.874
-9.576099e-006,-0.874
-9.575849e-006,-0.874
-9.575599e-006,-0.875667
-9.575349e-006,-0.874
-9.575099e-006,-0.874
-9.574849e-006,-0.874
-9.574599e-006,-0.875667
-9.574349e-006,-0.874
-9.574099e-006,-0.874
-9.573849e-006,-0.874
-9.573599e-006,-0.875667
-9.573349e-006,-0.874
-9.573099e-006,-0.874
-9.572849e-006,-0.875667
-9.572599e-006,-0.875667
-9.572349e-006,-0.874
-9.572099e-006,-0.874
-9.571849e-006,-0.875667
-9.571599e-006,-0.875667
-9.571349e-006,-0.874
-9.571099e-006,-0.874
-9.570849e-006,-0.875667
-9.570599e-006,-0.875667
-9.570349e-006,-0.874
-9.570099e-006,-0.874
-9.569849e-006,-0.875667
-9.569599e-006,-0.875667
-9.569349e-006,-0.874
-9.569099e-006,-0.874
-9.568849e-006,-0.875667
-9.568599e-006,-0.875667
-9.568349e-006,-0.874
-9.568099e-006,-0.874
-9.567849e-006,-0.875667
-9.567599e-006,-0.875667
-9.567349e-006,-0.874
-9.567099e-006,-0.874
-9.566849e-006,-0.875667
-9.566599e-006,-0.875667
-9.566349e-006,-0.874
-9.566099e-006,-0.874
-9.565849e-006,-0.875667
-9.565599e-006,-0.874
-9.565349e-006,-0.874
-9.565099e-006,-0.874
-9.564849e-006,-0.874
-9.564599e-006,-0.874
-9.564349e-006,-0.874
-9.564099e-006,-0.874
-9.563849e-006,-0.874
-9.563599e-006,-0.874
-9.563349e-006,-0.874
-9.563099e-006,-0.874
-9.562849e-006,-0.874
-9.562599e-006,-0.874
-9.562349e-006,-0.874
-9.562099e-006,-0.874
-9.561849e-006,-0.874
-9.561599e-006,-0.874
-9.561349e-006,-0.874
-9.561099e-006,-0.874
-9.560849e-006,-0.874
-9.560599e-006,-0.874
-9.560349e-006,-0.874
-9.560099e-006,-0.874
-9.559849e-006,-0.875667
-9.559599e-006,-0.874
-9.559349e-006,-0.874
-9.559099e-006,-0.874
-9.558849e-006,-0.875667
-9.558599e-006,-0.874
-9.558349e-006,-0.874
-9.558099e-006,-0.874
-9.557849e-006,-0.874
-9.557599e-006,-0.874
-9.557349e-006,-0.874
-9.557099e-006,-0.874
-9.556849e-006,-0.874
-9.556599e-006,-0.874
-9.556349e-006,-0.874
-9.556099e-006,-0.874
-9.555849e-006,-0.874
-9.555599e-006,-0.874
-9.555349e-006,-0.874
-9.555099e-006,-0.874
-9.554849e-006,-0.874
-9.554599e-006,-0.874
-9.554349e-006,-0.874
-9.554099e-006,-0.874
-9.553849e-006,-0.874
-9.553599e-006,-0.874
-9.553349e-006,-0.874
-9.553099e-006,-0.874
-9.552849e-006,-0.874
-9.552599e-006,-0.874
-9.552349e-006,-0.874
-9.552099e-006,-0.874
-9.551849e-006,-0.874
-9.551599e-006,-0.874
-9.551349e-006,-0.874
-9.551099e-006,-0.874
-9.550849e-006,-0.874
-9.550599e-006,-0.874
-9.550349e-006,-0.874
-9.550099e-006,-0.874
-9.549849e-006,-0.874
-9.549599e-006,-0.874
-9.549349e-006,-0.874
-9.549099e-006,-0.874
-9.548849e-006,-0.874
-9.548599e-006,-0.874
-9.548349e-006,-0.874
-9.548099e-006,-0.874
-9.547849e-006,-0.875667
-9.547599e-006,-0.874
-9.547349e-006,-0.874
-9.547099e-006,-0.874
-9.546849e-006,-0.875667
-9.546599e-006,-0.874
-9.546349e-006,-0.874
-9.546099e-006,-0.874
-9.545849e-006,-0.874
-9.545599e-006,-0.874
-9.545349e-006,-0.874
-9.545099e-006,-0.874
-9.544849e-006,-0.874
-9.544599e-006,-0.874
-9.544349e-006,-0.874
-9.544099e-006,-0.874
-9.543849e-006,-0.874
-9.543599e-006,-0.874
-9.543349e-006,-0.874
-9.543099e-006,-0.874
-9.542849e-006,-0.874
-9.542599e-006,-0.874
-9.542349e-006,-0.874
-9.542099e-006,-0.874
-9.541849e-006,-0.874
-9.541599e-006,-0.874
-9.541349e-006,-0.874
-9.541099e-006,-0.874
-9.540849e-006,-0.874
-9.540599e-006,-0.875667
-9.540349e-006,-0.874
-9.540099e-006,-0.874
-9.539849e-006,-0.874
-9.539599e-006,-0.875667
-9.539349e-006,-0.874
-9.539099e-006,-0.874
-9.538849e-006,-0.874
-9.538599e-006,-0.875667
-9.538349e-006,-0.874
-9.538099e-006,-0.874
-9.537849e-006,-0.874
-9.537599e-006,-0.874
-9.537349e-006,-0.874
-9.537099e-006,-0.874
-9.536849e-006,-0.874
-9.536599e-006,-0.874
-9.536349e-006,-0.874
-9.536099e-006,-0.874
-9.535849e-006,-0.874
-9.535599e-006,-0.874
-9.535349e-006,-0.874
-9.535099e-006,-0.874
-9.534849e-006,-0.874
-9.534599e-006,-0.874
-9.534349e-006,-0.874
-9.534099e-006,-0.874
-9.533849e-006,-0.874
-9.533599e-006,-0.874
-9.533349e-006,-0.874
-9.533099e-006,-0.874
-9.532849e-006,-0.875667
-9.532599e-006,-0.875667
-9.532349e-006,-0.874
-9.532099e-006,-0.874
-9.531849e-006,-0.874
-9.531599e-006,-0.874
-9.531349e-006,-0.874
-9.531099e-006,-0.874
-9.530849e-006,-0.874
-9.530599e-006,-0.875667
-9.530349e-006,-0.874
-9.530099e-006,-0.874
-9.529849e-006,-0.874
-9.529599e-006,-0.875667
-9.529349e-006,-0.874
-9.529099e-006,-0.874
-9.528849e-006,-0.874
-9.528599e-006,-0.875667
-9.528349e-006,-0.874
-9.528099e-006,-0.874
-9.527849e-006,-0.875667
-9.527599e-006,-0.875667
-9.527349e-006,-0.874
-9.527099e-006,-0.874
-9.526849e-006,-0.875667
-9.526599e-006,-0.875667
-9.526349e-006,-0.874
-9.526099e-006,-0.874
-9.525849e-006,-0.875667
-9.525599e-006,-0.875667
-9.525349e-006,-0.874
-9.525099e-006,-0.874
-9.524849e-006,-0.875667
-9.524599e-006,-0.875667
-9.524349e-006,-0.874
-9.524099e-006,-0.874
-9.523849e-006,-0.875667
-9.523599e-006,-0.875667
-9.523349e-006,-0.874
-9.523099e-006,-0.874
-9.522849e-006,-0.875667
-9.522599e-006,-0.875667
-9.522349e-006,-0.874
-9.522099e-006,-0.874
-9.521849e-006,-0.875667
-9.521599e-006,-0.875667
-9.521349e-006,-0.874
-9.521099e-006,-0.874
-9.520849e-006,-0.875667
-9.520599e-006,-0.875667
-9.520349e-006,-0.875667
-9.520099e-006,-0.874
-9.519849e-006,-0.875667
-9.519599e-006,-0.875667
-9.519349e-006,-0.875667
-9.519099e-006,-0.874
-9.518849e-006,-0.875667
-9.518599e-006,-0.875667
-9.518349e-006,-0.875667
-9.518099e-006,-0.874
-9.517849e-006,-0.874
-9.517599e-006,-0.875667
-9.517349e-006,-0.874
-9.517099e-006,-0.874
-9.516849e-006,-0.874
-9.516599e-006,-0.875667
-9.516349e-006,-0.874
-9.516099e-006,-0.874
-9.515849e-006,-0.875667
-9.515599e-006,-0.875667
-9.515349e-006,-0.874
-9.515099e-006,-0.874
-9.514849e-006,-0.875667
-9.514599e-006,-0.874
-9.514349e-006,-0.874
-9.514099e-006,-0.874
-9.513849e-006,-0.875667
-9.513599e-006,-0.874
-9.513349e-006,-0.874
-9.513099e-006,-0.874
-9.512849e-006,-0.875667
-9.512599e-006,-0.874
-9.512349e-006,-0.874
-9.512099e-006,-0.874
-9.511849e-006,-0.874
-9.511599e-006,-0.874
-9.511349e-006,-0.874
-9.511099e-006,-0.874
-9.510849e-006,-0.874
-9.510599e-006,-0.874
-9.510349e-006,-0.874
-9.510099e-006,-0.874
-9.509849e-006,-0.874
-9.509599e-006,-0.874
-9.509349e-006,-0.874
-9.509099e-006,-0.874
-9.508849e-006,-0.874
-9.508599e-006,-0.874
-9.508349e-006,-0.874
-9.508099e-006,-0.874
-9.507849e-006,-0.874
-9.507599e-006,-0.874
-9.507349e-006,-0.874
-9.507099e-006,-0.874
-9.506849e-006,-0.875667
-9.506599e-006,-0.875667
-9.506349e-006,-0.874
-9.506099e-006,-0.874
-9.505849e-006,-0.875667
-9.505599e-006,-0.875667
-9.505349e-006,-0.874
-9.505099e-006,-0.874
-9.504849e-006,-0.875667
-9.504599e-006,-0.875667
-9.504349e-006,-0.874
-9.504099e-006,-0.874
-9.503849e-006,-0.875667
-9.503599e-006,-0.875667
-9.503349e-006,-0.874
-9.503099e-006,-0.874
-9.502849e-006,-0.875667
-9.502599e-006,-0.875667
-9.502349e-006,-0.874
-9.502099e-006,-0.874
-9.501849e-006,-0.875667
-9.501599e-006,-0.875667
-9.501349e-006,-0.874
-9.501099e-006,-0.874
-9.500849e-006,-0.875667
-9.500599e-006,-0.875667
-9.500349e-006,-0.874
-9.500099e-006,-0.874
-9.499849e-006,-0.875667
-9.499599e-006,-0.874
-9.499349e-006,-0.874
-9.499099e-006,-0.874
-9.498849e-006,-0.874
-9.498599e-006,-0.875667
-9.498349e-006,-0.874
-9.498099e-006,-0.874
-9.497849e-006,-0.875667
-9.497599e-006,-0.875667
-9.497349e-006,-0.874
-9.497099e-006,-0.874
-9.496849e-006,-0.875667
-9.496599e-006,-0.875667
-9.496349e-006,-0.874
-9.496099e-006,-0.874
-9.495849e-006,-0.875667
-9.495599e-006,-0.875667
-9.495349e-006,-0.874
-9.495099e-006,-0.874
-9.494849e-006,-0.875667
-9.494599e-006,-0.875667
-9.494349e-006,-0.874
-9.494099e-006,-0.874
-9.493849e-006,-0.875667
-9.493599e-006,-0.875667
-9.493349e-006,-0.874
-9.493099e-006,-0.874
-9.492849e-006,-0.875667
-9.492599e-006,-0.875667
-9.492349e-006,-0.874
-9.492099e-006,-0.874
-9.491849e-006,-0.875667
-9.491599e-006,-0.875667
-9.491349e-006,-0.874
-9.491099e-006,-0.874
-9.490849e-006,-0.875667
-9.490599e-006,-0.875667
-9.490349e-006,-0.874
-9.490099e-006,-0.874
-9.489849e-006,-0.875667
-9.489599e-006,-0.875667
-9.489349e-006,-0.874
-9.489099e-006,-0.874
-9.488849e-006,-0.875667
-9.488599e-006,-0.875667
-9.488349e-006,-0.874
-9.488099e-006,-0.874
-9.487849e-006,-0.874
-9.487599e-006,-0.875667
-9.487349e-006,-0.874
-9.487099e-006,-0.874
-9.486849e-006,-0.874
-9.486599e-006,-0.875667
-9.486349e-006,-0.874
-9.486099e-006,-0.874
-9.485849e-006,-0.874
-9.485599e-006,-0.875667
-9.485349e-006,-0.874
-9.485099e-006,-0.874
-9.484849e-006,-0.874
-9.484599e-006,-0.875667
-9.484349e-006,-0.874
-9.484099e-006,-0.874
-9.483849e-006,-0.874
-9.483599e-006,-0.875667
-9.483349e-006,-0.874
-9.483099e-006,-0.874
-9.482849e-006,-0.875667
-9.482599e-006,-0.875667
-9.482349e-006,-0.874
-9.482099e-006,-0.874
-9.481849e-006,-0.875667
-9.481599e-006,-0.875667
-9.481349e-006,-0.874
-9.481099e-006,-0.874
-9.480849e-006,-0.875667
-9.480599e-006,-0.875667
-9.480349e-006,-0.874
-9.480099e-006,-0.874
-9.479849e-006,-0.875667
-9.479599e-006,-0.875667
-9.479349e-006,-0.874
-9.479099e-006,-0.874
-9.478849e-006,-0.874
-9.478599e-006,-0.875667
-9.478349e-006,-0.874
-9.478099e-006,-0.874
-9.477849e-006,-0.874
-9.477599e-006,-0.875667
-9.477349e-006,-0.874
-9.477099e-006,-0.874
-9.476849e-006,-0.874
-9.476599e-006,-0.875667
-9.476349e-006,-0.874
-9.476099e-006,-0.874
-9.475849e-006,-0.874
-9.475599e-006,-0.875667
-9.475349e-006,-0.874
-9.475099e-006,-0.874
-9.474849e-006,-0.875667
-9.474599e-006,-0.875667
-9.474349e-006,-0.874
-9.474099e-006,-0.874
-9.473849e-006,-0.874
-9.473599e-006,-0.875667
-9.473349e-006,-0.874
-9.473099e-006,-0.874
-9.472849e-006,-0.874
-9.472599e-006,-0.875667
-9.472349e-006,-0.874
-9.472099e-006,-0.874
-9.471849e-006,-0.874
-9.471599e-006,-0.875667
-9.471349e-006,-0.874
-9.471099e-006,-0.874
-9.470849e-006,-0.874
-9.470599e-006,-0.875667
-9.470349e-006,-0.874
-9.470099e-006,-0.874
-9.469849e-006,-0.874
-9.469599e-006,-0.875667
-9.469349e-006,-0.874
-9.469099e-006,-0.874
-9.468849e-006,-0.874
-9.468599e-006,-0.875667
-9.468349e-006,-0.874
-9.468099e-006,-0.874
-9.467849e-006,-0.874
-9.467599e-006,-0.874
-9.467349e-006,-0.874
-9.467099e-006,-0.874
-9.466849e-006,-0.874
-9.466599e-006,-0.874
-9.466349e-006,-0.874
-9.466099e-006,-0.874
-9.465849e-006,-0.875667
-9.465599e-006,-0.875667
-9.465349e-006,-0.874
-9.465099e-006,-0.874
-9.464849e-006,-0.875667
-9.464599e-006,-0.875667
-9.464349e-006,-0.874
-9.464099e-006,-0.874
-9.463849e-006,-0.875667
-9.463599e-006,-0.875667
-9.463349e-006,-0.874
-9.463099e-006,-0.874
-9.462849e-006,-0.875667
-9.462599e-006,-0.875667
-9.462349e-006,-0.874
-9.462099e-006,-0.874
-9.461849e-006,-0.874
-9.461599e-006,-0.875667
-9.461349e-006,-0.874
-9.461099e-006,-0.874
-9.460849e-006,-0.874
-9.460599e-006,-0.875667
-9.460349e-006,-0.874
-9.460099e-006,-0.874
-9.459849e-006,-0.874
-9.459599e-006,-0.874
-9.459349e-006,-0.874
-9.459099e-006,-0.874
-9.458849e-006,-0.874
-9.458599e-006,-0.874
-9.458349e-006,-0.874
-9.458099e-006,-0.874
-9.457849e-006,-0.874
-9.457599e-006,-0.874
-9.457349e-006,-0.874
-9.457099e-006,-0.874
-9.456849e-006,-0.874
-9.456599e-006,-0.875667
-9.456349e-006,-0.874
-9.456099e-006,-0.874
-9.455849e-006,-0.874
-9.455599e-006,-0.875667
-9.455349e-006,-0.874
-9.455099e-006,-0.874
-9.454849e-006,-0.874
-9.454599e-006,-0.875667
-9.454349e-006,-0.874
-9.454099e-006,-0.874
-9.453849e-006,-0.875667
-9.453599e-006,-0.875667
-9.453349e-006,-0.874
-9.453099e-006,-0.874
-9.452849e-006,-0.875667
-9.452599e-006,-0.875667
-9.452349e-006,-0.874
-9.452099e-006,-0.874
-9.451849e-006,-0.875667
-9.451599e-006,-0.875667
-9.451349e-006,-0.874
-9.451099e-006,-0.874
-9.450849e-006,-0.875667
-9.450599e-006,-0.875667
-9.450349e-006,-0.874
-9.450099e-006,-0.874
-9.449849e-006,-0.875667
-9.449599e-006,-0.875667
-9.449349e-006,-0.874
-9.449099e-006,-0.874
-9.448849e-006,-0.875667
-9.448599e-006,-0.875667
-9.448349e-006,-0.874
-9.448099e-006,-0.874
