LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,8002
Segment,TrigTime,TimeSinceSegment1
#1,15-Sep-2022 16:48:23,0                 
Time,Ampl
-7.57609e-007,-1.609
-7.57359e-007,-1.609
-7.57109e-007,-1.609
-7.56859e-007,-1.609
-7.56609e-007,-1.609
-7.56359e-007,-1.609
-7.56109e-007,-1.609
-7.55859e-007,-1.609
-7.55609e-007,-1.609
-7.55359e-007,-1.609
-7.55109e-007,-1.609
-7.54859e-007,-1.60833
-7.54609e-007,-1.609
-7.54359e-007,-1.609
-7.54109e-007,-1.609
-7.53859e-007,-1.609
-7.53609e-007,-1.609
-7.53359e-007,-1.609
-7.53109e-007,-1.609
-7.52859e-007,-1.609
-7.52609e-007,-1.609
-7.52359e-007,-1.609
-7.52109e-007,-1.609
-7.51859e-007,-1.609
-7.51609e-007,-1.609
-7.51359e-007,-1.609
-7.51109e-007,-1.609
-7.50859e-007,-1.609
-7.50609e-007,-1.609
-7.50359e-007,-1.609
-7.50109e-007,-1.609
-7.49859e-007,-1.609
-7.49609e-007,-1.609
-7.49359e-007,-1.609
-7.49109e-007,-1.609
-7.48859e-007,-1.609
-7.48609e-007,-1.609
-7.48359e-007,-1.609
-7.48109e-007,-1.609
-7.47859e-007,-1.609
-7.47609e-007,-1.609
-7.47359e-007,-1.609
-7.47109e-007,-1.60833
-7.46859e-007,-1.60833
-7.46609e-007,-1.609
-7.46359e-007,-1.609
-7.46109e-007,-1.609
-7.45859e-007,-1.60833
-7.45609e-007,-1.60833
-7.45359e-007,-1.609
-7.45109e-007,-1.609
-7.44859e-007,-1.609
-7.44609e-007,-1.609
-7.44359e-007,-1.609
-7.44109e-007,-1.609
-7.43859e-007,-1.609
-7.43609e-007,-1.609
-7.43359e-007,-1.609
-7.43109e-007,-1.609
-7.42859e-007,-1.609
-7.42609e-007,-1.60833
-7.42359e-007,-1.609
-7.42109e-007,-1.609
-7.41859e-007,-1.609
-7.41609e-007,-1.609
-7.41359e-007,-1.609
-7.41109e-007,-1.609
-7.40859e-007,-1.609
-7.40609e-007,-1.609
-7.40359e-007,-1.609
-7.40109e-007,-1.609
-7.39859e-007,-1.609
-7.39609e-007,-1.609
-7.39359e-007,-1.609
-7.39109e-007,-1.609
-7.38859e-007,-1.609
-7.38609e-007,-1.609
-7.38359e-007,-1.609
-7.38109e-007,-1.609
-7.37859e-007,-1.609
-7.37609e-007,-1.609
-7.37359e-007,-1.609
-7.37109e-007,-1.60833
-7.36859e-007,-1.609
-7.36609e-007,-1.609
-7.36359e-007,-1.609
-7.36109e-007,-1.609
-7.35859e-007,-1.609
-7.35609e-007,-1.609
-7.35359e-007,-1.609
-7.35109e-007,-1.609
-7.34859e-007,-1.609
-7.34609e-007,-1.609
-7.34359e-007,-1.609
-7.34109e-007,-1.609
-7.33859e-007,-1.609
-7.33609e-007,-1.609
-7.33359e-007,-1.609
-7.33109e-007,-1.609
-7.32859e-007,-1.609
-7.32609e-007,-1.609
-7.32359e-007,-1.609
-7.32109e-007,-1.609
-7.31859e-007,-1.609
-7.31609e-007,-1.609
-7.31359e-007,-1.609
-7.31109e-007,-1.60833
-7.30859e-007,-1.609
-7.30609e-007,-1.609
-7.30359e-007,-1.609
-7.30109e-007,-1.60833
-7.29859e-007,-1.609
-7.29609e-007,-1.609
-7.29359e-007,-1.609
-7.29109e-007,-1.60833
-7.28859e-007,-1.609
-7.28609e-007,-1.609
-7.28359e-007,-1.609
-7.28109e-007,-1.609
-7.27859e-007,-1.609
-7.27609e-007,-1.60833
-7.27359e-007,-1.609
-7.27109e-007,-1.609
-7.26859e-007,-1.60833
-7.26609e-007,-1.60833
-7.26359e-007,-1.609
-7.26109e-007,-1.609
-7.25859e-007,-1.60833
-7.25609e-007,-1.60833
-7.25359e-007,-1.609
-7.25109e-007,-1.609
-7.24859e-007,-1.60833
-7.24609e-007,-1.60833
-7.24359e-007,-1.609
-7.24109e-007,-1.609
-7.23859e-007,-1.60833
-7.23609e-007,-1.60833
-7.23359e-007,-1.609
-7.23109e-007,-1.609
-7.22859e-007,-1.60833
-7.22609e-007,-1.60833
-7.22359e-007,-1.609
-7.22109e-007,-1.609
-7.21859e-007,-1.60833
-7.21609e-007,-1.60833
-7.21359e-007,-1.609
-7.21109e-007,-1.609
-7.20859e-007,-1.60833
-7.20609e-007,-1.609
-7.20359e-007,-1.609
-7.20109e-007,-1.60833
-7.19859e-007,-1.60833
-7.19609e-007,-1.60833
-7.19359e-007,-1.609
-7.19109e-007,-1.60833
-7.18859e-007,-1.60833
-7.18609e-007,-1.60833
-7.18359e-007,-1.609
-7.18109e-007,-1.60833
-7.17859e-007,-1.60833
-7.17609e-007,-1.609
-7.17359e-007,-1.609
-7.17109e-007,-1.60833
-7.16859e-007,-1.60833
-7.16609e-007,-1.609
-7.16359e-007,-1.609
-7.16109e-007,-1.609
-7.15859e-007,-1.60833
-7.15609e-007,-1.609
-7.15359e-007,-1.609
-7.15109e-007,-1.609
-7.14859e-007,-1.60833
-7.14609e-007,-1.609
-7.14359e-007,-1.609
-7.14109e-007,-1.609
-7.13859e-007,-1.60833
-7.13609e-007,-1.60833
-7.13359e-007,-1.609
-7.13109e-007,-1.609
-7.12859e-007,-1.60833
-7.12609e-007,-1.60833
-7.12359e-007,-1.609
-7.12109e-007,-1.609
-7.11859e-007,-1.60833
-7.11609e-007,-1.60833
-7.11359e-007,-1.609
-7.11109e-007,-1.609
-7.10859e-007,-1.60833
-7.10609e-007,-1.609
-7.10359e-007,-1.609
-7.10109e-007,-1.609
-7.09859e-007,-1.609
-7.09609e-007,-1.609
-7.09359e-007,-1.609
-7.09109e-007,-1.609
-7.08859e-007,-1.609
-7.08609e-007,-1.609
-7.08359e-007,-1.609
-7.08109e-007,-1.609
-7.07859e-007,-1.609
-7.07609e-007,-1.609
-7.07359e-007,-1.609
-7.07109e-007,-1.609
-7.06859e-007,-1.609
-7.06609e-007,-1.609
-7.06359e-007,-1.609
-7.06109e-007,-1.609
-7.05859e-007,-1.609
-7.05609e-007,-1.609
-7.05359e-007,-1.609
-7.05109e-007,-1.609
-7.04859e-007,-1.609
-7.04609e-007,-1.609
-7.04359e-007,-1.609
-7.04109e-007,-1.609
-7.03859e-007,-1.609
-7.03609e-007,-1.609
-7.03359e-007,-1.609
-7.03109e-007,-1.609
-7.02859e-007,-1.609
-7.02609e-007,-1.609
-7.02359e-007,-1.609
-7.02109e-007,-1.609
-7.01859e-007,-1.60833
-7.01609e-007,-1.60833
-7.01359e-007,-1.609
-7.01109e-007,-1.609
-7.00859e-007,-1.609
-7.00609e-007,-1.60833
-7.00359e-007,-1.609
-7.00109e-007,-1.609
-6.99859e-007,-1.609
-6.99609e-007,-1.60833
-6.99359e-007,-1.609
-6.99109e-007,-1.609
-6.98859e-007,-1.609
-6.98609e-007,-1.60833
-6.98359e-007,-1.609
-6.98109e-007,-1.609
-6.97859e-007,-1.609
-6.97609e-007,-1.609
-6.97359e-007,-1.609
-6.97109e-007,-1.609
-6.96859e-007,-1.609
-6.96609e-007,-1.609
-6.96359e-007,-1.609
-6.96109e-007,-1.60833
-6.95859e-007,-1.609
-6.95609e-007,-1.609
-6.95359e-007,-1.609
-6.95109e-007,-1.609
-6.94859e-007,-1.609
-6.94609e-007,-1.609
-6.94359e-007,-1.609
-6.94109e-007,-1.609
-6.93859e-007,-1.609
-6.93609e-007,-1.609
-6.93359e-007,-1.609
-6.93109e-007,-1.609
-6.92859e-007,-1.609
-6.92609e-007,-1.609
-6.92359e-007,-1.609
-6.92109e-007,-1.609
-6.91859e-007,-1.609
-6.91609e-007,-1.609
-6.91359e-007,-1.609
-6.91109e-007,-1.609
-6.90859e-007,-1.609
-6.90609e-007,-1.609
-6.90359e-007,-1.609
-6.90109e-007,-1.609
-6.89859e-007,-1.609
-6.89609e-007,-1.609
-6.89359e-007,-1.609
-6.89109e-007,-1.609
-6.88859e-007,-1.609
-6.88609e-007,-1.609
-6.88359e-007,-1.609
-6.88109e-007,-1.609
-6.87859e-007,-1.609
-6.87609e-007,-1.609
-6.87359e-007,-1.60967
-6.87109e-007,-1.609
-6.86859e-007,-1.60833
-6.86609e-007,-1.60833
-6.86359e-007,-1.609
-6.86109e-007,-1.609
-6.85859e-007,-1.60833
-6.85609e-007,-1.60833
-6.85359e-007,-1.609
-6.85109e-007,-1.609
-6.84859e-007,-1.60833
-6.84609e-007,-1.60833
-6.84359e-007,-1.609
-6.84109e-007,-1.609
-6.83859e-007,-1.60833
-6.83609e-007,-1.60833
-6.83359e-007,-1.609
-6.83109e-007,-1.609
-6.82859e-007,-1.60833
-6.82609e-007,-1.60833
-6.82359e-007,-1.609
-6.82109e-007,-1.609
-6.81859e-007,-1.60833
-6.81609e-007,-1.60833
-6.81359e-007,-1.609
-6.81109e-007,-1.609
-6.80859e-007,-1.60833
-6.80609e-007,-1.60833
-6.80359e-007,-1.609
-6.80109e-007,-1.609
-6.79859e-007,-1.60833
-6.79609e-007,-1.60833
-6.79359e-007,-1.609
-6.79109e-007,-1.609
-6.78859e-007,-1.60833
-6.78609e-007,-1.609
-6.78359e-007,-1.609
-6.78109e-007,-1.609
-6.77859e-007,-1.60833
-6.77609e-007,-1.609
-6.77359e-007,-1.609
-6.77109e-007,-1.609
-6.76859e-007,-1.60833
-6.76609e-007,-1.609
-6.76359e-007,-1.609
-6.76109e-007,-1.609
-6.75859e-007,-1.60833
-6.75609e-007,-1.609
-6.75359e-007,-1.60967
-6.75109e-007,-1.609
-6.74859e-007,-1.60833
-6.74609e-007,-1.609
-6.74359e-007,-1.609
-6.74109e-007,-1.609
-6.73859e-007,-1.60833
-6.73609e-007,-1.609
-6.73359e-007,-1.609
-6.73109e-007,-1.609
-6.72859e-007,-1.60833
-6.72609e-007,-1.60833
-6.72359e-007,-1.609
-6.72109e-007,-1.609
-6.71859e-007,-1.60833
-6.71609e-007,-1.60833
-6.71359e-007,-1.609
-6.71109e-007,-1.609
-6.70859e-007,-1.60833
-6.70609e-007,-1.609
-6.70359e-007,-1.609
-6.70109e-007,-1.609
-6.69859e-007,-1.60833
-6.69609e-007,-1.609
-6.69359e-007,-1.609
-6.69109e-007,-1.609
-6.68859e-007,-1.609
-6.68609e-007,-1.609
-6.68359e-007,-1.609
-6.68109e-007,-1.609
-6.67859e-007,-1.609
-6.67609e-007,-1.609
-6.67359e-007,-1.609
-6.67109e-007,-1.609
-6.66859e-007,-1.609
-6.66609e-007,-1.609
-6.66359e-007,-1.609
-6.66109e-007,-1.609
-6.65859e-007,-1.609
-6.65609e-007,-1.609
-6.65359e-007,-1.609
-6.65109e-007,-1.609
-6.64859e-007,-1.609
-6.64609e-007,-1.609
-6.64359e-007,-1.609
-6.64109e-007,-1.609
-6.63859e-007,-1.609
-6.63609e-007,-1.60833
-6.63359e-007,-1.609
-6.63109e-007,-1.609
-6.62859e-007,-1.609
-6.62609e-007,-1.60833
-6.62359e-007,-1.609
-6.62109e-007,-1.609
-6.61859e-007,-1.60833
-6.61609e-007,-1.60833
-6.61359e-007,-1.609
-6.61109e-007,-1.609
-6.60859e-007,-1.60833
-6.60609e-007,-1.60833
-6.60359e-007,-1.609
-6.60109e-007,-1.609
-6.59859e-007,-1.60833
-6.59609e-007,-1.609
-6.59359e-007,-1.609
-6.59109e-007,-1.609
-6.58859e-007,-1.60833
-6.58609e-007,-1.609
-6.58359e-007,-1.609
-6.58109e-007,-1.609
-6.57859e-007,-1.60833
-6.57609e-007,-1.609
-6.57359e-007,-1.609
-6.57109e-007,-1.609
-6.56859e-007,-1.609
-6.56609e-007,-1.609
-6.56359e-007,-1.609
-6.56109e-007,-1.609
-6.55859e-007,-1.609
-6.55609e-007,-1.60833
-6.55359e-007,-1.609
-6.55109e-007,-1.609
-6.54859e-007,-1.609
-6.54609e-007,-1.60833
-6.54359e-007,-1.609
-6.54109e-007,-1.609
-6.53859e-007,-1.609
-6.53609e-007,-1.60833
-6.53359e-007,-1.609
-6.53109e-007,-1.60833
-6.52859e-007,-1.60833
-6.52609e-007,-1.60833
-6.52359e-007,-1.609
-6.52109e-007,-1.60833
-6.51859e-007,-1.60833
-6.51609e-007,-1.60833
-6.51359e-007,-1.609
-6.51109e-007,-1.609
-6.50859e-007,-1.60833
-6.50609e-007,-1.60833
-6.50359e-007,-1.609
-6.50109e-007,-1.609
-6.49859e-007,-1.60833
-6.49609e-007,-1.609
-6.49359e-007,-1.609
-6.49109e-007,-1.609
-6.48859e-007,-1.60833
-6.48609e-007,-1.609
-6.48359e-007,-1.609
-6.48109e-007,-1.609
-6.47859e-007,-1.60833
-6.47609e-007,-1.609
-6.47359e-007,-1.609
-6.47109e-007,-1.609
-6.46859e-007,-1.60833
-6.46609e-007,-1.609
-6.46359e-007,-1.609
-6.46109e-007,-1.609
-6.45859e-007,-1.609
-6.45609e-007,-1.609
-6.45359e-007,-1.609
-6.45109e-007,-1.609
-6.44859e-007,-1.609
-6.44609e-007,-1.609
-6.44359e-007,-1.609
-6.44109e-007,-1.609
-6.43859e-007,-1.609
-6.43609e-007,-1.609
-6.43359e-007,-1.609
-6.43109e-007,-1.609
-6.42859e-007,-1.609
-6.42609e-007,-1.609
-6.42359e-007,-1.609
-6.42109e-007,-1.609
-6.41859e-007,-1.609
-6.41609e-007,-1.609
-6.41359e-007,-1.609
-6.41109e-007,-1.609
-6.40859e-007,-1.60833
-6.40609e-007,-1.609
-6.40359e-007,-1.609
-6.40109e-007,-1.609
-6.39859e-007,-1.60833
-6.39609e-007,-1.609
-6.39359e-007,-1.609
-6.39109e-007,-1.609
-6.38859e-007,-1.60833
-6.38609e-007,-1.609
-6.38359e-007,-1.609
-6.38109e-007,-1.609
-6.37859e-007,-1.60833
-6.37609e-007,-1.609
-6.37359e-007,-1.609
-6.37109e-007,-1.609
-6.36859e-007,-1.60833
-6.36609e-007,-1.609
-6.36359e-007,-1.609
-6.36109e-007,-1.609
-6.35859e-007,-1.60833
-6.35609e-007,-1.609
-6.35359e-007,-1.609
-6.35109e-007,-1.609
-6.34859e-007,-1.60833
-6.34609e-007,-1.609
-6.34359e-007,-1.609
-6.34109e-007,-1.609
-6.33859e-007,-1.60833
-6.33609e-007,-1.609
-6.33359e-007,-1.609
-6.33109e-007,-1.609
-6.32859e-007,-1.60833
-6.32609e-007,-1.609
-6.32359e-007,-1.609
-6.32109e-007,-1.609
-6.31859e-007,-1.60833
-6.31609e-007,-1.609
-6.31359e-007,-1.609
-6.31109e-007,-1.609
-6.30859e-007,-1.609
-6.30609e-007,-1.609
-6.30359e-007,-1.609
-6.30109e-007,-1.609
-6.29859e-007,-1.609
-6.29609e-007,-1.609
-6.29359e-007,-1.609
-6.29109e-007,-1.609
-6.28859e-007,-1.609
-6.28609e-007,-1.609
-6.28359e-007,-1.609
-6.28109e-007,-1.609
-6.27859e-007,-1.609
-6.27609e-007,-1.609
-6.27359e-007,-1.609
-6.27109e-007,-1.609
-6.26859e-007,-1.609
-6.26609e-007,-1.609
-6.26359e-007,-1.609
-6.26109e-007,-1.609
-6.25859e-007,-1.609
-6.25609e-007,-1.609
-6.25359e-007,-1.609
-6.25109e-007,-1.609
-6.24859e-007,-1.609
-6.24609e-007,-1.609
-6.24359e-007,-1.609
-6.24109e-007,-1.609
-6.23859e-007,-1.609
-6.23609e-007,-1.609
-6.23359e-007,-1.609
-6.23109e-007,-1.60833
-6.22859e-007,-1.60833
-6.22609e-007,-1.609
-6.22359e-007,-1.609
-6.22109e-007,-1.609
-6.21859e-007,-1.60833
-6.21609e-007,-1.609
-6.21359e-007,-1.609
-6.21109e-007,-1.609
-6.20859e-007,-1.609
-6.20609e-007,-1.609
-6.20359e-007,-1.609
-6.20109e-007,-1.609
-6.19859e-007,-1.609
-6.19609e-007,-1.609
-6.19359e-007,-1.609
-6.19109e-007,-1.609
-6.18859e-007,-1.60833
-6.18609e-007,-1.60833
-6.18359e-007,-1.609
-6.18109e-007,-1.609
-6.17859e-007,-1.609
-6.17609e-007,-1.609
-6.17359e-007,-1.609
-6.17109e-007,-1.609
-6.16859e-007,-1.609
-6.16609e-007,-1.609
-6.16359e-007,-1.609
-6.16109e-007,-1.609
-6.15859e-007,-1.609
-6.15609e-007,-1.609
-6.15359e-007,-1.609
-6.15109e-007,-1.609
-6.14859e-007,-1.609
-6.14609e-007,-1.609
-6.14359e-007,-1.609
-6.14109e-007,-1.60833
-6.13859e-007,-1.609
-6.13609e-007,-1.609
-6.13359e-007,-1.609
-6.13109e-007,-1.609
-6.12859e-007,-1.609
-6.12609e-007,-1.609
-6.12359e-007,-1.609
-6.12109e-007,-1.609
-6.11859e-007,-1.609
-6.11609e-007,-1.609
-6.11359e-007,-1.609
-6.11109e-007,-1.609
-6.10859e-007,-1.609
-6.10609e-007,-1.609
-6.10359e-007,-1.609
-6.10109e-007,-1.609
-6.09859e-007,-1.609
-6.09609e-007,-1.609
-6.09359e-007,-1.609
-6.09109e-007,-1.609
-6.08859e-007,-1.609
-6.08609e-007,-1.609
-6.08359e-007,-1.609
-6.08109e-007,-1.609
-6.07859e-007,-1.609
-6.07609e-007,-1.609
-6.07359e-007,-1.609
-6.07109e-007,-1.609
-6.06859e-007,-1.609
-6.06609e-007,-1.609
-6.06359e-007,-1.609
-6.06109e-007,-1.609
-6.05859e-007,-1.609
-6.05609e-007,-1.609
-6.05359e-007,-1.609
-6.05109e-007,-1.609
-6.04859e-007,-1.609
-6.04609e-007,-1.609
-6.04359e-007,-1.609
-6.04109e-007,-1.609
-6.03859e-007,-1.609
-6.03609e-007,-1.609
-6.03359e-007,-1.609
-6.03109e-007,-1.609
-6.02859e-007,-1.609
-6.02609e-007,-1.609
-6.02359e-007,-1.609
-6.02109e-007,-1.609
-6.01859e-007,-1.609
-6.01609e-007,-1.609
-6.01359e-007,-1.60967
-6.01109e-007,-1.609
-6.00859e-007,-1.609
-6.00609e-007,-1.60833
-6.00359e-007,-1.609
-6.00109e-007,-1.609
-5.99859e-007,-1.609
-5.99609e-007,-1.60833
-5.99359e-007,-1.609
-5.99109e-007,-1.609
-5.98859e-007,-1.609
-5.98609e-007,-1.60833
-5.98359e-007,-1.609
-5.98109e-007,-1.609
-5.97859e-007,-1.609
-5.97609e-007,-1.609
-5.97359e-007,-1.609
-5.97109e-007,-1.609
-5.96859e-007,-1.609
-5.96609e-007,-1.609
-5.96359e-007,-1.609
-5.96109e-007,-1.609
-5.95859e-007,-1.609
-5.95609e-007,-1.609
-5.95359e-007,-1.609
-5.95109e-007,-1.609
-5.94859e-007,-1.609
-5.94609e-007,-1.609
-5.94359e-007,-1.609
-5.94109e-007,-1.609
-5.93859e-007,-1.60833
-5.93609e-007,-1.609
-5.93359e-007,-1.609
-5.93109e-007,-1.609
-5.92859e-007,-1.60833
-5.92609e-007,-1.609
-5.92359e-007,-1.609
-5.92109e-007,-1.609
-5.91859e-007,-1.60833
-5.91609e-007,-1.609
-5.91359e-007,-1.609
-5.91109e-007,-1.609
-5.90859e-007,-1.60833
-5.90609e-007,-1.609
-5.90359e-007,-1.609
-5.90109e-007,-1.609
-5.89859e-007,-1.60833
-5.89609e-007,-1.609
-5.89359e-007,-1.609
-5.89109e-007,-1.609
-5.88859e-007,-1.60833
-5.88609e-007,-1.60833
-5.88359e-007,-1.609
-5.88109e-007,-1.609
-5.87859e-007,-1.609
-5.87609e-007,-1.60833
-5.87359e-007,-1.609
-5.87109e-007,-1.60833
-5.86859e-007,-1.60833
-5.86609e-007,-1.60833
-5.86359e-007,-1.609
-5.86109e-007,-1.609
-5.85859e-007,-1.60833
-5.85609e-007,-1.60833
-5.85359e-007,-1.609
-5.85109e-007,-1.609
-5.84859e-007,-1.60833
-5.84609e-007,-1.60833
-5.84359e-007,-1.609
-5.84109e-007,-1.609
-5.83859e-007,-1.60833
-5.83609e-007,-1.60833
-5.83359e-007,-1.609
-5.83109e-007,-1.609
-5.82859e-007,-1.60833
-5.82609e-007,-1.60833
-5.82359e-007,-1.609
-5.82109e-007,-1.609
-5.81859e-007,-1.609
-5.81609e-007,-1.609
-5.81359e-007,-1.609
-5.81109e-007,-1.609
-5.80859e-007,-1.609
-5.80609e-007,-1.609
-5.80359e-007,-1.609
-5.80109e-007,-1.609
-5.79859e-007,-1.609
-5.79609e-007,-1.609
-5.79359e-007,-1.609
-5.79109e-007,-1.609
-5.78859e-007,-1.609
-5.78609e-007,-1.60833
-5.78359e-007,-1.609
-5.78109e-007,-1.609
-5.77859e-007,-1.609
-5.77609e-007,-1.60833
-5.77359e-007,-1.609
-5.77109e-007,-1.609
-5.76859e-007,-1.609
-5.76609e-007,-1.60833
-5.76359e-007,-1.609
-5.76109e-007,-1.609
-5.75859e-007,-1.609
-5.75609e-007,-1.60833
-5.75359e-007,-1.609
-5.75109e-007,-1.609
-5.74859e-007,-1.609
-5.74609e-007,-1.609
-5.74359e-007,-1.609
-5.74109e-007,-1.609
-5.73859e-007,-1.609
-5.73609e-007,-1.609
-5.73359e-007,-1.609
-5.73109e-007,-1.609
-5.72859e-007,-1.609
-5.72609e-007,-1.609
-5.72359e-007,-1.609
-5.72109e-007,-1.609
-5.71859e-007,-1.609
-5.71609e-007,-1.609
-5.71359e-007,-1.609
-5.71109e-007,-1.609
-5.70859e-007,-1.609
-5.70609e-007,-1.609
-5.70359e-007,-1.609
-5.70109e-007,-1.609
-5.69859e-007,-1.60833
-5.69609e-007,-1.60833
-5.69359e-007,-1.609
-5.69109e-007,-1.609
-5.68859e-007,-1.60833
-5.68609e-007,-1.60833
-5.68359e-007,-1.609
-5.68109e-007,-1.609
-5.67859e-007,-1.60833
-5.67609e-007,-1.60833
-5.67359e-007,-1.609
-5.67109e-007,-1.609
-5.66859e-007,-1.60833
-5.66609e-007,-1.60833
-5.66359e-007,-1.609
-5.66109e-007,-1.609
-5.65859e-007,-1.60833
-5.65609e-007,-1.60833
-5.65359e-007,-1.609
-5.65109e-007,-1.609
-5.64859e-007,-1.60833
-5.64609e-007,-1.609
-5.64359e-007,-1.609
-5.64109e-007,-1.609
-5.63859e-007,-1.609
-5.63609e-007,-1.609
-5.63359e-007,-1.609
-5.63109e-007,-1.609
-5.62859e-007,-1.609
-5.62609e-007,-1.609
-5.62359e-007,-1.609
-5.62109e-007,-1.609
-5.61859e-007,-1.609
-5.61609e-007,-1.609
-5.61359e-007,-1.609
-5.61109e-007,-1.609
-5.60859e-007,-1.609
-5.60609e-007,-1.609
-5.60359e-007,-1.609
-5.60109e-007,-1.609
-5.59859e-007,-1.609
-5.59609e-007,-1.609
-5.59359e-007,-1.609
-5.59109e-007,-1.609
-5.58859e-007,-1.609
-5.58609e-007,-1.609
-5.58359e-007,-1.609
-5.58109e-007,-1.609
-5.57859e-007,-1.609
-5.57609e-007,-1.609
-5.57359e-007,-1.609
-5.57109e-007,-1.609
-5.56859e-007,-1.609
-5.56609e-007,-1.609
-5.56359e-007,-1.609
-5.56109e-007,-1.609
-5.55859e-007,-1.609
-5.55609e-007,-1.609
-5.55359e-007,-1.609
-5.55109e-007,-1.609
-5.54859e-007,-1.609
-5.54609e-007,-1.609
-5.54359e-007,-1.609
-5.54109e-007,-1.609
-5.53859e-007,-1.609
-5.53609e-007,-1.609
-5.53359e-007,-1.609
-5.53109e-007,-1.609
-5.52859e-007,-1.609
-5.52609e-007,-1.609
-5.52359e-007,-1.609
-5.52109e-007,-1.609
-5.51859e-007,-1.609
-5.51609e-007,-1.609
-5.51359e-007,-1.609
-5.51109e-007,-1.609
-5.50859e-007,-1.609
-5.50609e-007,-1.609
-5.50359e-007,-1.609
-5.50109e-007,-1.609
-5.49859e-007,-1.60833
-5.49609e-007,-1.609
-5.49359e-007,-1.609
-5.49109e-007,-1.609
-5.48859e-007,-1.60833
-5.48609e-007,-1.609
-5.48359e-007,-1.609
-5.48109e-007,-1.609
-5.47859e-007,-1.609
-5.47609e-007,-1.609
-5.47359e-007,-1.609
-5.47109e-007,-1.609
-5.46859e-007,-1.609
-5.46609e-007,-1.609
-5.46359e-007,-1.609
-5.46109e-007,-1.609
-5.45859e-007,-1.609
-5.45609e-007,-1.609
-5.45359e-007,-1.609
-5.45109e-007,-1.609
-5.44859e-007,-1.609
-5.44609e-007,-1.609
-5.44359e-007,-1.609
-5.44109e-007,-1.609
-5.43859e-007,-1.609
-5.43609e-007,-1.609
-5.43359e-007,-1.609
-5.43109e-007,-1.609
-5.42859e-007,-1.609
-5.42609e-007,-1.609
-5.42359e-007,-1.609
-5.42109e-007,-1.609
-5.41859e-007,-1.609
-5.41609e-007,-1.609
-5.41359e-007,-1.609
-5.41109e-007,-1.609
-5.40859e-007,-1.609
-5.40609e-007,-1.609
-5.40359e-007,-1.609
-5.40109e-007,-1.609
-5.39859e-007,-1.609
-5.39609e-007,-1.609
-5.39359e-007,-1.609
-5.39109e-007,-1.609
-5.38859e-007,-1.60833
-5.38609e-007,-1.609
-5.38359e-007,-1.609
-5.38109e-007,-1.609
-5.37859e-007,-1.60833
-5.37609e-007,-1.609
-5.37359e-007,-1.609
-5.37109e-007,-1.609
-5.36859e-007,-1.60833
-5.36609e-007,-1.609
-5.36359e-007,-1.609
-5.36109e-007,-1.609
-5.35859e-007,-1.609
-5.35609e-007,-1.609
-5.35359e-007,-1.609
-5.35109e-007,-1.609
-5.34859e-007,-1.60833
-5.34609e-007,-1.609
-5.34359e-007,-1.609
-5.34109e-007,-1.609
-5.33859e-007,-1.609
-5.33609e-007,-1.609
-5.33359e-007,-1.609
-5.33109e-007,-1.609
-5.32859e-007,-1.609
-5.32609e-007,-1.609
-5.32359e-007,-1.609
-5.32109e-007,-1.609
-5.31859e-007,-1.609
-5.31609e-007,-1.609
-5.31359e-007,-1.609
-5.31109e-007,-1.609
-5.30859e-007,-1.60833
-5.30609e-007,-1.609
-5.30359e-007,-1.609
-5.30109e-007,-1.609
-5.29859e-007,-1.60833
-5.29609e-007,-1.609
-5.29359e-007,-1.609
-5.29109e-007,-1.609
-5.28859e-007,-1.60833
-5.28609e-007,-1.609
-5.28359e-007,-1.609
-5.28109e-007,-1.609
-5.27859e-007,-1.609
-5.27609e-007,-1.609
-5.27359e-007,-1.609
-5.27109e-007,-1.609
-5.26859e-007,-1.609
-5.26609e-007,-1.609
-5.26359e-007,-1.609
-5.26109e-007,-1.609
-5.25859e-007,-1.609
-5.25609e-007,-1.609
-5.25359e-007,-1.609
-5.25109e-007,-1.609
-5.24859e-007,-1.60833
-5.24609e-007,-1.609
-5.24359e-007,-1.609
-5.24109e-007,-1.609
-5.23859e-007,-1.60833
-5.23609e-007,-1.609
-5.23359e-007,-1.609
-5.23109e-007,-1.609
-5.22859e-007,-1.60833
-5.22609e-007,-1.609
-5.22359e-007,-1.609
-5.22109e-007,-1.609
-5.21859e-007,-1.609
-5.21609e-007,-1.609
-5.21359e-007,-1.609
-5.21109e-007,-1.609
-5.20859e-007,-1.609
-5.20609e-007,-1.609
-5.20359e-007,-1.609
-5.20109e-007,-1.609
-5.19859e-007,-1.609
-5.19609e-007,-1.609
-5.19359e-007,-1.609
-5.19109e-007,-1.609
-5.18859e-007,-1.609
-5.18609e-007,-1.609
-5.18359e-007,-1.609
-5.18109e-007,-1.609
-5.17859e-007,-1.60833
-5.17609e-007,-1.609
-5.17359e-007,-1.609
-5.17109e-007,-1.609
-5.16859e-007,-1.60833
-5.16609e-007,-1.609
-5.16359e-007,-1.609
-5.16109e-007,-1.609
-5.15859e-007,-1.60833
-5.15609e-007,-1.609
-5.15359e-007,-1.609
-5.15109e-007,-1.609
-5.14859e-007,-1.609
-5.14609e-007,-1.609
-5.14359e-007,-1.609
-5.14109e-007,-1.609
-5.13859e-007,-1.609
-5.13609e-007,-1.609
-5.13359e-007,-1.609
-5.13109e-007,-1.609
-5.12859e-007,-1.609
-5.12609e-007,-1.609
