LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2022 04:18:06,0                 
Time,Ampl
1.5879351e-005,-0.876833
1.5880351e-005,-0.8785
1.5881351e-005,-0.8785
1.5882351e-005,-0.8785
1.5883351e-005,-0.8785
1.5884351e-005,-0.8785
1.5885351e-005,-0.8785
1.5886351e-005,-0.8785
1.5887351e-005,-0.8785
1.5888351e-005,-0.8785
1.5889351e-005,-0.8785
1.5890351e-005,-0.8785
1.5891351e-005,-0.8785
1.5892351e-005,-0.8785
1.5893351e-005,-0.8785
1.5894351e-005,-0.8785
1.5895351e-005,-0.8785
1.5896351e-005,-0.8785
1.5897351e-005,-0.8785
1.5898351e-005,-0.876833
1.5899351e-005,-0.876833
1.5900351e-005,-0.876833
1.5901351e-005,-0.8785
1.5902351e-005,-0.8785
1.5903351e-005,-0.8785
1.5904351e-005,-0.8785
1.5905351e-005,-0.8785
1.5906351e-005,-0.8785
1.5907351e-005,-0.8785
1.5908351e-005,-0.8785
1.5909351e-005,-0.8785
1.5910351e-005,-0.8785
1.5911351e-005,-0.876833
1.5912351e-005,-0.8785
1.5913351e-005,-0.8785
1.5914351e-005,-0.8785
1.5915351e-005,-0.8785
1.5916351e-005,-0.8785
1.5917351e-005,-0.8785
1.5918351e-005,-0.8785
1.5919351e-005,-0.8785
1.5920351e-005,-0.8785
1.5921351e-005,-0.8785
1.5922351e-005,-0.8785
1.5923351e-005,-0.8785
1.5924351e-005,-0.8785
1.5925351e-005,-0.8785
1.5926351e-005,-0.876833
1.5927351e-005,-0.876833
1.5928351e-005,-0.8785
1.5929351e-005,-0.8785
1.5930351e-005,-0.8785
1.5931351e-005,-0.8785
1.5932351e-005,-0.8785
1.5933351e-005,-0.8785
1.5934351e-005,-0.8785
1.5935351e-005,-0.8785
1.5936351e-005,-0.8785
1.5937351e-005,-0.8785
1.5938351e-005,-0.8785
1.5939351e-005,-0.8785
1.5940351e-005,-0.876833
1.5941351e-005,-0.876833
1.5942351e-005,-0.876833
1.5943351e-005,-0.876833
1.5944351e-005,-0.876833
1.5945351e-005,-0.876833
1.5946351e-005,-0.876833
1.5947351e-005,-0.8785
1.5948351e-005,-0.8785
1.5949351e-005,-0.8785
1.5950351e-005,-0.8785
1.5951351e-005,-0.8785
1.5952351e-005,-0.8785
1.5953351e-005,-0.8785
1.5954351e-005,-0.8785
1.5955351e-005,-0.8785
1.5956351e-005,-0.8785
1.5957351e-005,-0.8785
1.5958351e-005,-0.8785
1.5959351e-005,-0.876833
1.5960351e-005,-0.876833
1.5961351e-005,-0.8785
1.5962351e-005,-0.8785
1.5963351e-005,-0.8785
1.5964351e-005,-0.8785
1.5965351e-005,-0.8785
1.5966351e-005,-0.8785
1.5967351e-005,-0.8785
1.5968351e-005,-0.8785
1.5969351e-005,-0.8785
1.5970351e-005,-0.8785
1.5971351e-005,-0.8785
1.5972351e-005,-0.8785
1.5973351e-005,-0.8785
1.5974351e-005,-0.8785
1.5975351e-005,-0.8785
1.5976351e-005,-0.876833
1.5977351e-005,-0.8785
1.5978351e-005,-0.8785
1.5979351e-005,-0.8785
1.5980351e-005,-0.8785
1.5981351e-005,-0.8785
1.5982351e-005,-0.8785
1.5983351e-005,-0.8785
1.5984351e-005,-0.8785
1.5985351e-005,-0.876833
1.5986351e-005,-0.876833
1.5987351e-005,-0.8785
1.5988351e-005,-0.8785
1.5989351e-005,-0.876833
1.5990351e-005,-0.876833
1.5991351e-005,-0.8785
1.5992351e-005,-0.8785
1.5993351e-005,-0.8785
1.5994351e-005,-0.8785
1.5995351e-005,-0.8785
1.5996351e-005,-0.8785
1.5997351e-005,-0.8785
1.5998351e-005,-0.8785
1.5999351e-005,-0.8785
1.6000351e-005,-0.8785
1.6001351e-005,-0.8785
1.6002351e-005,-0.8785
1.6003351e-005,-0.8785
1.6004351e-005,-0.8785
1.6005351e-005,-0.8785
1.6006351e-005,-0.8785
1.6007351e-005,-0.8785
1.6008351e-005,-0.8785
1.6009351e-005,-0.8785
1.6010351e-005,-0.8785
1.6011351e-005,-0.8785
1.6012351e-005,-0.8785
1.6013351e-005,-0.8785
1.6014351e-005,-0.8785
1.6015351e-005,-0.8785
1.6016351e-005,-0.8785
1.6017351e-005,-0.8785
1.6018351e-005,-0.8785
1.6019351e-005,-0.8785
1.6020351e-005,-0.8785
1.6021351e-005,-0.8785
1.6022351e-005,-0.8785
1.6023351e-005,-0.8785
1.6024351e-005,-0.876833
1.6025351e-005,-0.876833
1.6026351e-005,-0.876833
1.6027351e-005,-0.876833
1.6028351e-005,-0.876833
1.6029351e-005,-0.876833
1.6030351e-005,-0.876833
1.6031351e-005,-0.8785
1.6032351e-005,-0.876833
1.6033351e-005,-0.876833
1.6034351e-005,-0.876833
1.6035351e-005,-0.876833
1.6036351e-005,-0.876833
1.6037351e-005,-0.876833
1.6038351e-005,-0.8785
1.6039351e-005,-0.8785
1.6040351e-005,-0.8785
1.6041351e-005,-0.876833
1.6042351e-005,-0.876833
1.6043351e-005,-0.8785
1.6044351e-005,-0.876833
1.6045351e-005,-0.876833
1.6046351e-005,-0.8785
1.6047351e-005,-0.8785
1.6048351e-005,-0.8785
1.6049351e-005,-0.8785
1.6050351e-005,-0.8785
1.6051351e-005,-0.8785
1.6052351e-005,-0.876833
1.6053351e-005,-0.876833
1.6054351e-005,-0.876833
1.6055351e-005,-0.876833
1.6056351e-005,-0.876833
1.6057351e-005,-0.876833
1.6058351e-005,-0.876833
1.6059351e-005,-0.876833
1.6060351e-005,-0.8785
1.6061351e-005,-0.8785
1.6062351e-005,-0.8785
1.6063351e-005,-0.8785
1.6064351e-005,-0.8785
1.6065351e-005,-0.8785
1.6066351e-005,-0.8785
1.6067351e-005,-0.8785
1.6068351e-005,-0.8785
1.6069351e-005,-0.8785
1.6070351e-005,-0.8785
1.6071351e-005,-0.8785
1.6072351e-005,-0.8785
1.6073351e-005,-0.8785
1.6074351e-005,-0.8785
1.6075351e-005,-0.8785
1.6076351e-005,-0.876833
1.6077351e-005,-0.8785
1.6078351e-005,-0.8785
1.6079351e-005,-0.8785
1.6080351e-005,-0.8785
1.6081351e-005,-0.8785
1.6082351e-005,-0.8785
1.6083351e-005,-0.8785
1.6084351e-005,-0.876833
1.6085351e-005,-0.876833
1.6086351e-005,-0.876833
1.6087351e-005,-0.8785
1.6088351e-005,-0.8785
1.6089351e-005,-0.8785
1.6090351e-005,-0.876833
1.6091351e-005,-0.876833
1.6092351e-005,-0.876833
1.6093351e-005,-0.876833
1.6094351e-005,-0.876833
1.6095351e-005,-0.876833
1.6096351e-005,-0.876833
1.6097351e-005,-0.876833
1.6098351e-005,-0.876833
1.6099351e-005,-0.876833
1.6100351e-005,-0.8785
1.6101351e-005,-0.8785
1.6102351e-005,-0.8785
1.6103351e-005,-0.8785
1.6104351e-005,-0.876833
1.6105351e-005,-0.8785
1.6106351e-005,-0.876833
1.6107351e-005,-0.876833
1.6108351e-005,-0.876833
1.6109351e-005,-0.8785
1.6110351e-005,-0.8785
1.6111351e-005,-0.8785
1.6112351e-005,-0.876833
1.6113351e-005,-0.8785
1.6114351e-005,-0.8785
1.6115351e-005,-0.8785
1.6116351e-005,-0.8785
1.6117351e-005,-0.8785
1.6118351e-005,-0.8785
1.6119351e-005,-0.8785
1.6120351e-005,-0.8785
1.6121351e-005,-0.876833
1.6122351e-005,-0.876833
1.6123351e-005,-0.876833
1.6124351e-005,-0.876833
1.6125351e-005,-0.876833
1.6126351e-005,-0.876833
1.6127351e-005,-0.8785
1.6128351e-005,-0.8785
1.6129351e-005,-0.8785
1.6130351e-005,-0.8785
1.6131351e-005,-0.8785
1.6132351e-005,-0.8785
1.6133351e-005,-0.8785
1.6134351e-005,-0.8785
1.6135351e-005,-0.8785
1.6136351e-005,-0.8785
1.6137351e-005,-0.8785
1.6138351e-005,-0.8785
1.6139351e-005,-0.8785
1.6140351e-005,-0.8785
1.6141351e-005,-0.8785
1.6142351e-005,-0.8785
1.6143351e-005,-0.8785
1.6144351e-005,-0.8785
1.6145351e-005,-0.8785
1.6146351e-005,-0.8785
1.6147351e-005,-0.8785
1.6148351e-005,-0.8785
1.6149351e-005,-0.8785
1.6150351e-005,-0.8785
1.6151351e-005,-0.8785
1.6152351e-005,-0.8785
1.6153351e-005,-0.8785
1.6154351e-005,-0.8785
1.6155351e-005,-0.8785
1.6156351e-005,-0.8785
1.6157351e-005,-0.8785
1.6158351e-005,-0.8785
1.6159351e-005,-0.8785
1.6160351e-005,-0.8785
1.6161351e-005,-0.8785
1.6162351e-005,-0.8785
1.6163351e-005,-0.8785
1.6164351e-005,-0.8785
1.6165351e-005,-0.8785
1.6166351e-005,-0.8785
1.6167351e-005,-0.8785
1.6168351e-005,-0.8785
1.6169351e-005,-0.8785
1.6170351e-005,-0.8785
1.6171351e-005,-0.8785
1.6172351e-005,-0.8785
1.6173351e-005,-0.8785
1.6174351e-005,-0.8785
1.6175351e-005,-0.8785
1.6176351e-005,-0.8785
1.6177351e-005,-0.876833
1.6178351e-005,-0.8785
1.6179351e-005,-0.8785
1.6180351e-005,-0.876833
1.6181351e-005,-0.8785
1.6182351e-005,-0.8785
1.6183351e-005,-0.8785
1.6184351e-005,-0.8785
1.6185351e-005,-0.8785
1.6186351e-005,-0.8785
1.6187351e-005,-0.8785
1.6188351e-005,-0.8785
1.6189351e-005,-0.8785
1.6190351e-005,-0.8785
1.6191351e-005,-0.8785
1.6192351e-005,-0.8785
1.6193351e-005,-0.8785
1.6194351e-005,-0.8785
1.6195351e-005,-0.8785
1.6196351e-005,-0.8785
1.6197351e-005,-0.8785
1.6198351e-005,-0.8785
1.6199351e-005,-0.8785
1.6200351e-005,-0.8785
1.6201351e-005,-0.8785
1.6202351e-005,-0.8785
1.6203351e-005,-0.8785
1.6204351e-005,-0.8785
1.6205351e-005,-0.8785
1.6206351e-005,-0.8785
1.6207351e-005,-0.8785
1.6208351e-005,-0.8785
1.6209351e-005,-0.8785
1.6210351e-005,-0.876833
1.6211351e-005,-0.876833
1.6212351e-005,-0.876833
1.6213351e-005,-0.8785
1.6214351e-005,-0.8785
1.6215351e-005,-0.8785
1.6216351e-005,-0.8785
1.6217351e-005,-0.8785
1.6218351e-005,-0.876833
1.6219351e-005,-0.876833
1.6220351e-005,-0.876833
1.6221351e-005,-0.8785
1.6222351e-005,-0.8785
1.6223351e-005,-0.876833
1.6224351e-005,-0.876833
1.6225351e-005,-0.876833
1.6226351e-005,-0.8785
1.6227351e-005,-0.8785
1.6228351e-005,-0.8785
1.6229351e-005,-0.8785
1.6230351e-005,-0.8785
1.6231351e-005,-0.8785
1.6232351e-005,-0.8785
1.6233351e-005,-0.8785
1.6234351e-005,-0.8785
1.6235351e-005,-0.8785
1.6236351e-005,-0.8785
1.6237351e-005,-0.8785
1.6238351e-005,-0.8785
1.6239351e-005,-0.8785
1.6240351e-005,-0.8785
1.6241351e-005,-0.8785
1.6242351e-005,-0.876833
1.6243351e-005,-0.8785
1.6244351e-005,-0.8785
1.6245351e-005,-0.8785
1.6246351e-005,-0.8785
1.6247351e-005,-0.8785
1.6248351e-005,-0.8785
1.6249351e-005,-0.8785
1.6250351e-005,-0.8785
1.6251351e-005,-0.8785
1.6252351e-005,-0.8785
1.6253351e-005,-0.8785
1.6254351e-005,-0.8785
1.6255351e-005,-0.8785
1.6256351e-005,-0.8785
1.6257351e-005,-0.8785
1.6258351e-005,-0.8785
1.6259351e-005,-0.8785
1.6260351e-005,-0.876833
1.6261351e-005,-0.8785
1.6262351e-005,-0.8785
1.6263351e-005,-0.8785
1.6264351e-005,-0.8785
1.6265351e-005,-0.8785
1.6266351e-005,-0.8785
1.6267351e-005,-0.8785
1.6268351e-005,-0.8785
1.6269351e-005,-0.8785
1.6270351e-005,-0.8785
1.6271351e-005,-0.8785
1.6272351e-005,-0.8785
1.6273351e-005,-0.8785
1.6274351e-005,-0.876833
1.6275351e-005,-0.8785
1.6276351e-005,-0.8785
1.6277351e-005,-0.8785
1.6278351e-005,-0.8785
1.6279351e-005,-0.8785
1.6280351e-005,-0.8785
1.6281351e-005,-0.876833
1.6282351e-005,-0.876833
1.6283351e-005,-0.876833
1.6284351e-005,-0.876833
1.6285351e-005,-0.876833
1.6286351e-005,-0.876833
1.6287351e-005,-0.8785
1.6288351e-005,-0.8785
1.6289351e-005,-0.8785
1.6290351e-005,-0.8785
1.6291351e-005,-0.8785
1.6292351e-005,-0.8785
1.6293351e-005,-0.8785
1.6294351e-005,-0.8785
1.6295351e-005,-0.8785
1.6296351e-005,-0.8785
1.6297351e-005,-0.8785
1.6298351e-005,-0.8785
1.6299351e-005,-0.8785
1.6300351e-005,-0.8785
1.6301351e-005,-0.8785
1.6302351e-005,-0.8785
1.6303351e-005,-0.8785
1.6304351e-005,-0.8785
1.6305351e-005,-0.8785
1.6306351e-005,-0.8785
1.6307351e-005,-0.8785
1.6308351e-005,-0.8785
1.6309351e-005,-0.8785
1.6310351e-005,-0.8785
1.6311351e-005,-0.8785
1.6312351e-005,-0.8785
1.6313351e-005,-0.8785
1.6314351e-005,-0.8785
1.6315351e-005,-0.8785
1.6316351e-005,-0.8785
1.6317351e-005,-0.8785
1.6318351e-005,-0.8785
1.6319351e-005,-0.8785
1.6320351e-005,-0.8785
1.6321351e-005,-0.8785
1.6322351e-005,-0.8785
1.6323351e-005,-0.876833
1.6324351e-005,-0.876833
1.6325351e-005,-0.876833
1.6326351e-005,-0.876833
1.6327351e-005,-0.876833
1.6328351e-005,-0.876833
1.6329351e-005,-0.876833
1.6330351e-005,-0.8785
1.6331351e-005,-0.8785
1.6332351e-005,-0.8785
1.6333351e-005,-0.8785
1.6334351e-005,-0.876833
1.6335351e-005,-0.8785
1.6336351e-005,-0.8785
1.6337351e-005,-0.8785
1.6338351e-005,-0.8785
1.6339351e-005,-0.8785
1.6340351e-005,-0.8785
1.6341351e-005,-0.8785
1.6342351e-005,-0.8785
1.6343351e-005,-0.876833
1.6344351e-005,-0.876833
1.6345351e-005,-0.876833
1.6346351e-005,-0.8785
1.6347351e-005,-0.8785
1.6348351e-005,-0.8785
1.6349351e-005,-0.8785
1.6350351e-005,-0.8785
1.6351351e-005,-0.8785
1.6352351e-005,-0.8785
1.6353351e-005,-0.876833
1.6354351e-005,-0.876833
1.6355351e-005,-0.876833
1.6356351e-005,-0.876833
1.6357351e-005,-0.8785
1.6358351e-005,-0.8785
1.6359351e-005,-0.8785
1.6360351e-005,-0.8785
1.6361351e-005,-0.876833
1.6362351e-005,-0.876833
1.6363351e-005,-0.8785
1.6364351e-005,-0.8785
1.6365351e-005,-0.8785
1.6366351e-005,-0.8785
1.6367351e-005,-0.8785
1.6368351e-005,-0.8785
1.6369351e-005,-0.8785
1.6370351e-005,-0.8785
1.6371351e-005,-0.8785
1.6372351e-005,-0.8785
1.6373351e-005,-0.8785
1.6374351e-005,-0.8785
1.6375351e-005,-0.8785
1.6376351e-005,-0.8785
1.6377351e-005,-0.8785
1.6378351e-005,-0.8785
1.6379351e-005,-0.8785
1.6380351e-005,-0.8785
1.6381351e-005,-0.8785
1.6382351e-005,-0.8785
1.6383351e-005,-0.8785
1.6384351e-005,-0.8785
1.6385351e-005,-0.8785
1.6386351e-005,-0.8785
1.6387351e-005,-0.8785
1.6388351e-005,-0.8785
1.6389351e-005,-0.8785
1.6390351e-005,-0.8785
1.6391351e-005,-0.8785
1.6392351e-005,-0.8785
1.6393351e-005,-0.8785
1.6394351e-005,-0.8785
1.6395351e-005,-0.876833
1.6396351e-005,-0.8785
1.6397351e-005,-0.8785
1.6398351e-005,-0.8785
1.6399351e-005,-0.8785
1.6400351e-005,-0.876833
1.6401351e-005,-0.8785
1.6402351e-005,-0.8785
1.6403351e-005,-0.8785
1.6404351e-005,-0.8785
1.6405351e-005,-0.8785
1.6406351e-005,-0.8785
1.6407351e-005,-0.8785
1.6408351e-005,-0.8785
1.6409351e-005,-0.8785
1.6410351e-005,-0.8785
1.6411351e-005,-0.8785
1.6412351e-005,-0.8785
1.6413351e-005,-0.8785
1.6414351e-005,-0.8785
1.6415351e-005,-0.876833
1.6416351e-005,-0.876833
1.6417351e-005,-0.8785
1.6418351e-005,-0.8785
1.6419351e-005,-0.8785
1.6420351e-005,-0.8785
1.6421351e-005,-0.8785
1.6422351e-005,-0.8785
1.6423351e-005,-0.8785
1.6424351e-005,-0.8785
1.6425351e-005,-0.8785
1.6426351e-005,-0.8785
1.6427351e-005,-0.8785
1.6428351e-005,-0.8785
1.6429351e-005,-0.8785
1.6430351e-005,-0.8785
1.6431351e-005,-0.8785
1.6432351e-005,-0.8785
1.6433351e-005,-0.8785
1.6434351e-005,-0.8785
1.6435351e-005,-0.8785
1.6436351e-005,-0.8785
1.6437351e-005,-0.8785
1.6438351e-005,-0.8785
1.6439351e-005,-0.8785
1.6440351e-005,-0.8785
1.6441351e-005,-0.8785
1.6442351e-005,-0.8785
1.6443351e-005,-0.8785
1.6444351e-005,-0.876833
1.6445351e-005,-0.8785
1.6446351e-005,-0.8785
1.6447351e-005,-0.8785
1.6448351e-005,-0.8785
1.6449351e-005,-0.8785
1.6450351e-005,-0.8785
1.6451351e-005,-0.8785
1.6452351e-005,-0.876833
1.6453351e-005,-0.8785
1.6454351e-005,-0.876833
1.6455351e-005,-0.876833
1.6456351e-005,-0.876833
1.6457351e-005,-0.876833
1.6458351e-005,-0.876833
1.6459351e-005,-0.876833
1.6460351e-005,-0.876833
1.6461351e-005,-0.876833
1.6462351e-005,-0.8785
1.6463351e-005,-0.8785
1.6464351e-005,-0.8785
1.6465351e-005,-0.8785
1.6466351e-005,-0.8785
1.6467351e-005,-0.8785
1.6468351e-005,-0.8785
1.6469351e-005,-0.8785
1.6470351e-005,-0.8785
1.6471351e-005,-0.8785
1.6472351e-005,-0.8785
1.6473351e-005,-0.876833
1.6474351e-005,-0.876833
1.6475351e-005,-0.876833
1.6476351e-005,-0.8785
1.6477351e-005,-0.876833
1.6478351e-005,-0.876833
1.6479351e-005,-0.876833
1.6480351e-005,-0.876833
1.6481351e-005,-0.876833
1.6482351e-005,-0.8785
1.6483351e-005,-0.8785
1.6484351e-005,-0.8785
1.6485351e-005,-0.8785
1.6486351e-005,-0.8785
1.6487351e-005,-0.8785
1.6488351e-005,-0.8785
1.6489351e-005,-0.8785
1.6490351e-005,-0.8785
1.6491351e-005,-0.8785
1.6492351e-005,-0.8785
1.6493351e-005,-0.8785
1.6494351e-005,-0.8785
1.6495351e-005,-0.876833
1.6496351e-005,-0.876833
1.6497351e-005,-0.876833
1.6498351e-005,-0.876833
1.6499351e-005,-0.876833
1.6500351e-005,-0.8785
1.6501351e-005,-0.8785
1.6502351e-005,-0.8785
1.6503351e-005,-0.8785
1.6504351e-005,-0.876833
1.6505351e-005,-0.8785
1.6506351e-005,-0.8785
1.6507351e-005,-0.8785
1.6508351e-005,-0.8785
1.6509351e-005,-0.8785
1.6510351e-005,-0.8785
1.6511351e-005,-0.8785
1.6512351e-005,-0.8785
1.6513351e-005,-0.8785
1.6514351e-005,-0.8785
1.6515351e-005,-0.8785
1.6516351e-005,-0.8785
1.6517351e-005,-0.8785
1.6518351e-005,-0.8785
1.6519351e-005,-0.876833
1.6520351e-005,-0.876833
1.6521351e-005,-0.8785
1.6522351e-005,-0.8785
1.6523351e-005,-0.8785
1.6524351e-005,-0.8785
1.6525351e-005,-0.8785
1.6526351e-005,-0.8785
1.6527351e-005,-0.8785
1.6528351e-005,-0.8785
1.6529351e-005,-0.8785
1.6530351e-005,-0.8785
1.6531351e-005,-0.876833
1.6532351e-005,-0.876833
1.6533351e-005,-0.876833
1.6534351e-005,-0.8785
1.6535351e-005,-0.8785
1.6536351e-005,-0.876833
1.6537351e-005,-0.8785
1.6538351e-005,-0.8785
1.6539351e-005,-0.8785
1.6540351e-005,-0.8785
1.6541351e-005,-0.8785
1.6542351e-005,-0.8785
1.6543351e-005,-0.8785
1.6544351e-005,-0.8785
1.6545351e-005,-0.8785
1.6546351e-005,-0.8785
1.6547351e-005,-0.8785
1.6548351e-005,-0.8785
1.6549351e-005,-0.8785
1.6550351e-005,-0.8785
1.6551351e-005,-0.8785
1.6552351e-005,-0.8785
1.6553351e-005,-0.876833
1.6554351e-005,-0.876833
1.6555351e-005,-0.876833
1.6556351e-005,-0.876833
1.6557351e-005,-0.8785
1.6558351e-005,-0.876833
1.6559351e-005,-0.876833
1.6560351e-005,-0.8785
1.6561351e-005,-0.8785
1.6562351e-005,-0.8785
1.6563351e-005,-0.8785
1.6564351e-005,-0.8785
1.6565351e-005,-0.8785
1.6566351e-005,-0.8785
1.6567351e-005,-0.8785
1.6568351e-005,-0.8785
1.6569351e-005,-0.8785
1.6570351e-005,-0.8785
1.6571351e-005,-0.8785
1.6572351e-005,-0.8785
1.6573351e-005,-0.8785
1.6574351e-005,-0.8785
1.6575351e-005,-0.8785
1.6576351e-005,-0.8785
1.6577351e-005,-0.8785
1.6578351e-005,-0.8785
1.6579351e-005,-0.8785
1.6580351e-005,-0.8785
1.6581351e-005,-0.8785
1.6582351e-005,-0.8785
1.6583351e-005,-0.8785
1.6584351e-005,-0.8785
1.6585351e-005,-0.876833
1.6586351e-005,-0.876833
1.6587351e-005,-0.876833
1.6588351e-005,-0.876833
1.6589351e-005,-0.876833
1.6590351e-005,-0.876833
1.6591351e-005,-0.876833
1.6592351e-005,-0.876833
1.6593351e-005,-0.876833
1.6594351e-005,-0.876833
1.6595351e-005,-0.876833
1.6596351e-005,-0.876833
1.6597351e-005,-0.876833
1.6598351e-005,-0.876833
1.6599351e-005,-0.876833
1.6600351e-005,-0.876833
1.6601351e-005,-0.8785
1.6602351e-005,-0.876833
1.6603351e-005,-0.876833
1.6604351e-005,-0.876833
1.6605351e-005,-0.8785
1.6606351e-005,-0.8785
1.6607351e-005,-0.8785
1.6608351e-005,-0.8785
1.6609351e-005,-0.8785
1.6610351e-005,-0.876833
1.6611351e-005,-0.8785
1.6612351e-005,-0.8785
1.6613351e-005,-0.8785
1.6614351e-005,-0.8785
1.6615351e-005,-0.8785
1.6616351e-005,-0.8785
1.6617351e-005,-0.8785
1.6618351e-005,-0.8785
1.6619351e-005,-0.8785
1.6620351e-005,-0.8785
1.6621351e-005,-0.876833
1.6622351e-005,-0.8785
1.6623351e-005,-0.8785
1.6624351e-005,-0.876833
1.6625351e-005,-0.876833
1.6626351e-005,-0.876833
1.6627351e-005,-0.876833
1.6628351e-005,-0.876833
1.6629351e-005,-0.876833
1.6630351e-005,-0.8785
1.6631351e-005,-0.8785
1.6632351e-005,-0.8785
1.6633351e-005,-0.8785
1.6634351e-005,-0.876833
1.6635351e-005,-0.876833
1.6636351e-005,-0.876833
1.6637351e-005,-0.876833
1.6638351e-005,-0.876833
1.6639351e-005,-0.876833
1.6640351e-005,-0.876833
1.6641351e-005,-0.876833
1.6642351e-005,-0.876833
1.6643351e-005,-0.876833
1.6644351e-005,-0.876833
1.6645351e-005,-0.876833
1.6646351e-005,-0.876833
1.6647351e-005,-0.8785
1.6648351e-005,-0.8785
1.6649351e-005,-0.8785
1.6650351e-005,-0.876833
1.6651351e-005,-0.876833
1.6652351e-005,-0.876833
1.6653351e-005,-0.876833
1.6654351e-005,-0.876833
1.6655351e-005,-0.876833
1.6656351e-005,-0.876833
1.6657351e-005,-0.876833
1.6658351e-005,-0.876833
1.6659351e-005,-0.876833
1.6660351e-005,-0.876833
1.6661351e-005,-0.8785
1.6662351e-005,-0.876833
1.6663351e-005,-0.876833
1.6664351e-005,-0.876833
1.6665351e-005,-0.876833
1.6666351e-005,-0.8785
1.6667351e-005,-0.8785
1.6668351e-005,-0.8785
1.6669351e-005,-0.8785
1.6670351e-005,-0.8785
1.6671351e-005,-0.8785
1.6672351e-005,-0.876833
1.6673351e-005,-0.876833
1.6674351e-005,-0.876833
1.6675351e-005,-0.876833
1.6676351e-005,-0.876833
1.6677351e-005,-0.876833
1.6678351e-005,-0.876833
1.6679351e-005,-0.8785
1.6680351e-005,-0.8785
1.6681351e-005,-0.8785
1.6682351e-005,-0.8785
1.6683351e-005,-0.8785
1.6684351e-005,-0.876833
1.6685351e-005,-0.8785
1.6686351e-005,-0.8785
1.6687351e-005,-0.8785
1.6688351e-005,-0.876833
1.6689351e-005,-0.876833
1.6690351e-005,-0.8785
1.6691351e-005,-0.8785
1.6692351e-005,-0.8785
1.6693351e-005,-0.8785
1.6694351e-005,-0.8785
1.6695351e-005,-0.8785
1.6696351e-005,-0.8785
1.6697351e-005,-0.8785
1.6698351e-005,-0.8785
1.6699351e-005,-0.8785
1.6700351e-005,-0.8785
1.6701351e-005,-0.8785
1.6702351e-005,-0.8785
1.6703351e-005,-0.8785
1.6704351e-005,-0.8785
1.6705351e-005,-0.8785
1.6706351e-005,-0.8785
1.6707351e-005,-0.8785
1.6708351e-005,-0.8785
1.6709351e-005,-0.8785
1.6710351e-005,-0.876833
1.6711351e-005,-0.8785
1.6712351e-005,-0.8785
1.6713351e-005,-0.8785
1.6714351e-005,-0.8785
1.6715351e-005,-0.8785
1.6716351e-005,-0.8785
1.6717351e-005,-0.8785
1.6718351e-005,-0.8785
1.6719351e-005,-0.8785
1.6720351e-005,-0.8785
1.6721351e-005,-0.8785
1.6722351e-005,-0.8785
1.6723351e-005,-0.8785
1.6724351e-005,-0.8785
1.6725351e-005,-0.8785
1.6726351e-005,-0.8785
1.6727351e-005,-0.8785
1.6728351e-005,-0.8785
1.6729351e-005,-0.876833
1.6730351e-005,-0.876833
1.6731351e-005,-0.876833
1.6732351e-005,-0.8785
1.6733351e-005,-0.8785
1.6734351e-005,-0.8785
1.6735351e-005,-0.8785
1.6736351e-005,-0.876833
1.6737351e-005,-0.8785
1.6738351e-005,-0.8785
1.6739351e-005,-0.8785
1.6740351e-005,-0.8785
1.6741351e-005,-0.8785
1.6742351e-005,-0.8785
1.6743351e-005,-0.8785
1.6744351e-005,-0.8785
1.6745351e-005,-0.876833
1.6746351e-005,-0.876833
1.6747351e-005,-0.876833
1.6748351e-005,-0.876833
1.6749351e-005,-0.876833
1.6750351e-005,-0.876833
1.6751351e-005,-0.876833
1.6752351e-005,-0.8785
1.6753351e-005,-0.8785
1.6754351e-005,-0.8785
1.6755351e-005,-0.8785
1.6756351e-005,-0.8785
1.6757351e-005,-0.8785
1.6758351e-005,-0.8785
1.6759351e-005,-0.8785
1.6760351e-005,-0.8785
1.6761351e-005,-0.8785
1.6762351e-005,-0.8785
1.6763351e-005,-0.876833
1.6764351e-005,-0.876833
1.6765351e-005,-0.8785
1.6766351e-005,-0.8785
1.6767351e-005,-0.8785
1.6768351e-005,-0.8785
1.6769351e-005,-0.876833
1.6770351e-005,-0.876833
1.6771351e-005,-0.876833
1.6772351e-005,-0.876833
1.6773351e-005,-0.8785
1.6774351e-005,-0.8785
1.6775351e-005,-0.8785
1.6776351e-005,-0.876833
1.6777351e-005,-0.876833
1.6778351e-005,-0.876833
1.6779351e-005,-0.8785
1.6780351e-005,-0.8785
1.6781351e-005,-0.8785
1.6782351e-005,-0.8785
1.6783351e-005,-0.8785
1.6784351e-005,-0.8785
1.6785351e-005,-0.8785
1.6786351e-005,-0.8785
1.6787351e-005,-0.8785
1.6788351e-005,-0.8785
1.6789351e-005,-0.8785
1.6790351e-005,-0.8785
1.6791351e-005,-0.8785
1.6792351e-005,-0.8785
1.6793351e-005,-0.8785
1.6794351e-005,-0.8785
1.6795351e-005,-0.8785
1.6796351e-005,-0.876833
1.6797351e-005,-0.876833
1.6798351e-005,-0.8785
1.6799351e-005,-0.8785
1.6800351e-005,-0.876833
1.6801351e-005,-0.8785
1.6802351e-005,-0.8785
1.6803351e-005,-0.8785
1.6804351e-005,-0.876833
1.6805351e-005,-0.8785
