LECROYWS3034z,45662,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2022 04:18:17,0                 
Time,Ampl
-3.5036649e-005,-0.876833
-3.5035649e-005,-0.876833
-3.5034649e-005,-0.875167
-3.5033649e-005,-0.875167
-3.5032649e-005,-0.875167
-3.5031649e-005,-0.875167
-3.5030649e-005,-0.875167
-3.5029649e-005,-0.875167
-3.5028649e-005,-0.875167
-3.5027649e-005,-0.875167
-3.5026649e-005,-0.875167
-3.5025649e-005,-0.876833
-3.5024649e-005,-0.876833
-3.5023649e-005,-0.876833
-3.5022649e-005,-0.876833
-3.5021649e-005,-0.876833
-3.5020649e-005,-0.876833
-3.5019649e-005,-0.876833
-3.5018649e-005,-0.876833
-3.5017649e-005,-0.875167
-3.5016649e-005,-0.875167
-3.5015649e-005,-0.875167
-3.5014649e-005,-0.875167
-3.5013649e-005,-0.875167
-3.5012649e-005,-0.875167
-3.5011649e-005,-0.875167
-3.5010649e-005,-0.876833
-3.5009649e-005,-0.876833
-3.5008649e-005,-0.876833
-3.5007649e-005,-0.876833
-3.5006649e-005,-0.876833
-3.5005649e-005,-0.876833
-3.5004649e-005,-0.876833
-3.5003649e-005,-0.876833
-3.5002649e-005,-0.876833
-3.5001649e-005,-0.876833
-3.5000649e-005,-0.876833
-3.4999649e-005,-0.876833
-3.4998649e-005,-0.876833
-3.4997649e-005,-0.876833
-3.4996649e-005,-0.876833
-3.4995649e-005,-0.876833
-3.4994649e-005,-0.876833
-3.4993649e-005,-0.876833
-3.4992649e-005,-0.876833
-3.4991649e-005,-0.876833
-3.4990649e-005,-0.876833
-3.4989649e-005,-0.876833
-3.4988649e-005,-0.876833
-3.4987649e-005,-0.876833
-3.4986649e-005,-0.876833
-3.4985649e-005,-0.875167
-3.4984649e-005,-0.875167
-3.4983649e-005,-0.875167
-3.4982649e-005,-0.875167
-3.4981649e-005,-0.875167
-3.4980649e-005,-0.875167
-3.4979649e-005,-0.875167
-3.4978649e-005,-0.875167
-3.4977649e-005,-0.875167
-3.4976649e-005,-0.875167
-3.4975649e-005,-0.875167
-3.4974649e-005,-0.875167
-3.4973649e-005,-0.875167
-3.4972649e-005,-0.876833
-3.4971649e-005,-0.876833
-3.4970649e-005,-0.875167
-3.4969649e-005,-0.875167
-3.4968649e-005,-0.875167
-3.4967649e-005,-0.875167
-3.4966649e-005,-0.875167
-3.4965649e-005,-0.875167
-3.4964649e-005,-0.875167
-3.4963649e-005,-0.875167
-3.4962649e-005,-0.875167
-3.4961649e-005,-0.875167
-3.4960649e-005,-0.875167
-3.4959649e-005,-0.875167
-3.4958649e-005,-0.875167
-3.4957649e-005,-0.875167
-3.4956649e-005,-0.875167
-3.4955649e-005,-0.875167
-3.4954649e-005,-0.875167
-3.4953649e-005,-0.875167
-3.4952649e-005,-0.875167
-3.4951649e-005,-0.875167
-3.4950649e-005,-0.875167
-3.4949649e-005,-0.875167
-3.4948649e-005,-0.875167
-3.4947649e-005,-0.875167
-3.4946649e-005,-0.875167
-3.4945649e-005,-0.875167
-3.4944649e-005,-0.875167
-3.4943649e-005,-0.875167
-3.4942649e-005,-0.875167
-3.4941649e-005,-0.875167
-3.4940649e-005,-0.875167
-3.4939649e-005,-0.875167
-3.4938649e-005,-0.875167
-3.4937649e-005,-0.875167
-3.4936649e-005,-0.875167
-3.4935649e-005,-0.875167
-3.4934649e-005,-0.875167
-3.4933649e-005,-0.875167
-3.4932649e-005,-0.875167
-3.4931649e-005,-0.875167
-3.4930649e-005,-0.875167
-3.4929649e-005,-0.875167
-3.4928649e-005,-0.875167
-3.4927649e-005,-0.875167
-3.4926649e-005,-0.875167
-3.4925649e-005,-0.875167
-3.4924649e-005,-0.876833
-3.4923649e-005,-0.875167
-3.4922649e-005,-0.875167
-3.4921649e-005,-0.875167
-3.4920649e-005,-0.875167
-3.4919649e-005,-0.875167
-3.4918649e-005,-0.875167
-3.4917649e-005,-0.875167
-3.4916649e-005,-0.876833
-3.4915649e-005,-0.876833
-3.4914649e-005,-0.876833
-3.4913649e-005,-0.876833
-3.4912649e-005,-0.876833
-3.4911649e-005,-0.875167
-3.4910649e-005,-0.875167
-3.4909649e-005,-0.875167
-3.4908649e-005,-0.875167
-3.4907649e-005,-0.875167
-3.4906649e-005,-0.875167
-3.4905649e-005,-0.875167
-3.4904649e-005,-0.875167
-3.4903649e-005,-0.875167
-3.4902649e-005,-0.875167
-3.4901649e-005,-0.875167
-3.4900649e-005,-0.875167
-3.4899649e-005,-0.875167
-3.4898649e-005,-0.875167
-3.4897649e-005,-0.875167
-3.4896649e-005,-0.875167
-3.4895649e-005,-0.876833
-3.4894649e-005,-0.875167
-3.4893649e-005,-0.875167
-3.4892649e-005,-0.875167
-3.4891649e-005,-0.875167
-3.4890649e-005,-0.875167
-3.4889649e-005,-0.875167
-3.4888649e-005,-0.875167
-3.4887649e-005,-0.875167
-3.4886649e-005,-0.875167
-3.4885649e-005,-0.875167
-3.4884649e-005,-0.876833
-3.4883649e-005,-0.876833
-3.4882649e-005,-0.876833
-3.4881649e-005,-0.875167
-3.4880649e-005,-0.875167
-3.4879649e-005,-0.875167
-3.4878649e-005,-0.875167
-3.4877649e-005,-0.875167
-3.4876649e-005,-0.875167
-3.4875649e-005,-0.875167
-3.4874649e-005,-0.876833
-3.4873649e-005,-0.876833
-3.4872649e-005,-0.876833
-3.4871649e-005,-0.876833
-3.4870649e-005,-0.876833
-3.4869649e-005,-0.876833
-3.4868649e-005,-0.876833
-3.4867649e-005,-0.876833
-3.4866649e-005,-0.876833
-3.4865649e-005,-0.876833
-3.4864649e-005,-0.876833
-3.4863649e-005,-0.876833
-3.4862649e-005,-0.876833
-3.4861649e-005,-0.876833
-3.4860649e-005,-0.875167
-3.4859649e-005,-0.875167
-3.4858649e-005,-0.875167
-3.4857649e-005,-0.875167
-3.4856649e-005,-0.875167
-3.4855649e-005,-0.875167
-3.4854649e-005,-0.875167
-3.4853649e-005,-0.875167
-3.4852649e-005,-0.875167
-3.4851649e-005,-0.875167
-3.4850649e-005,-0.875167
-3.4849649e-005,-0.875167
-3.4848649e-005,-0.875167
-3.4847649e-005,-0.876833
-3.4846649e-005,-0.876833
-3.4845649e-005,-0.876833
-3.4844649e-005,-0.876833
-3.4843649e-005,-0.876833
-3.4842649e-005,-0.876833
-3.4841649e-005,-0.876833
-3.4840649e-005,-0.876833
-3.4839649e-005,-0.876833
-3.4838649e-005,-0.875167
-3.4837649e-005,-0.875167
-3.4836649e-005,-0.876833
-3.4835649e-005,-0.876833
-3.4834649e-005,-0.876833
-3.4833649e-005,-0.876833
-3.4832649e-005,-0.876833
-3.4831649e-005,-0.875167
-3.4830649e-005,-0.875167
-3.4829649e-005,-0.875167
-3.4828649e-005,-0.875167
-3.4827649e-005,-0.875167
-3.4826649e-005,-0.875167
-3.4825649e-005,-0.875167
-3.4824649e-005,-0.875167
-3.4823649e-005,-0.875167
-3.4822649e-005,-0.875167
-3.4821649e-005,-0.875167
-3.4820649e-005,-0.875167
-3.4819649e-005,-0.875167
-3.4818649e-005,-0.875167
-3.4817649e-005,-0.875167
-3.4816649e-005,-0.875167
-3.4815649e-005,-0.875167
-3.4814649e-005,-0.875167
-3.4813649e-005,-0.875167
-3.4812649e-005,-0.875167
-3.4811649e-005,-0.875167
-3.4810649e-005,-0.875167
-3.4809649e-005,-0.875167
-3.4808649e-005,-0.875167
-3.4807649e-005,-0.875167
-3.4806649e-005,-0.875167
-3.4805649e-005,-0.875167
-3.4804649e-005,-0.875167
-3.4803649e-005,-0.875167
-3.4802649e-005,-0.875167
-3.4801649e-005,-0.875167
-3.4800649e-005,-0.875167
-3.4799649e-005,-0.875167
-3.4798649e-005,-0.875167
-3.4797649e-005,-0.875167
-3.4796649e-005,-0.875167
-3.4795649e-005,-0.875167
-3.4794649e-005,-0.875167
-3.4793649e-005,-0.875167
-3.4792649e-005,-0.875167
-3.4791649e-005,-0.875167
-3.4790649e-005,-0.875167
-3.4789649e-005,-0.875167
-3.4788649e-005,-0.875167
-3.4787649e-005,-0.875167
-3.4786649e-005,-0.875167
-3.4785649e-005,-0.875167
-3.4784649e-005,-0.875167
-3.4783649e-005,-0.875167
-3.4782649e-005,-0.875167
-3.4781649e-005,-0.875167
-3.4780649e-005,-0.875167
-3.4779649e-005,-0.876833
-3.4778649e-005,-0.876833
-3.4777649e-005,-0.876833
-3.4776649e-005,-0.876833
-3.4775649e-005,-0.875167
-3.4774649e-005,-0.876833
-3.4773649e-005,-0.876833
-3.4772649e-005,-0.876833
-3.4771649e-005,-0.876833
-3.4770649e-005,-0.876833
-3.4769649e-005,-0.875167
-3.4768649e-005,-0.875167
-3.4767649e-005,-0.875167
-3.4766649e-005,-0.875167
-3.4765649e-005,-0.875167
-3.4764649e-005,-0.875167
-3.4763649e-005,-0.875167
-3.4762649e-005,-0.875167
-3.4761649e-005,-0.876833
-3.4760649e-005,-0.876833
-3.4759649e-005,-0.876833
-3.4758649e-005,-0.876833
-3.4757649e-005,-0.876833
-3.4756649e-005,-0.875167
-3.4755649e-005,-0.875167
-3.4754649e-005,-0.875167
-3.4753649e-005,-0.875167
-3.4752649e-005,-0.875167
-3.4751649e-005,-0.875167
-3.4750649e-005,-0.875167
-3.4749649e-005,-0.875167
-3.4748649e-005,-0.875167
-3.4747649e-005,-0.875167
-3.4746649e-005,-0.875167
-3.4745649e-005,-0.876833
-3.4744649e-005,-0.876833
-3.4743649e-005,-0.876833
-3.4742649e-005,-0.876833
-3.4741649e-005,-0.876833
-3.4740649e-005,-0.876833
-3.4739649e-005,-0.876833
-3.4738649e-005,-0.876833
-3.4737649e-005,-0.876833
-3.4736649e-005,-0.876833
-3.4735649e-005,-0.876833
-3.4734649e-005,-0.876833
-3.4733649e-005,-0.876833
-3.4732649e-005,-0.875167
-3.4731649e-005,-0.876833
-3.4730649e-005,-0.876833
-3.4729649e-005,-0.876833
-3.4728649e-005,-0.876833
-3.4727649e-005,-0.876833
-3.4726649e-005,-0.876833
-3.4725649e-005,-0.876833
-3.4724649e-005,-0.876833
-3.4723649e-005,-0.876833
-3.4722649e-005,-0.876833
-3.4721649e-005,-0.876833
-3.4720649e-005,-0.876833
-3.4719649e-005,-0.876833
-3.4718649e-005,-0.876833
-3.4717649e-005,-0.876833
-3.4716649e-005,-0.875167
-3.4715649e-005,-0.875167
-3.4714649e-005,-0.875167
-3.4713649e-005,-0.875167
-3.4712649e-005,-0.875167
-3.4711649e-005,-0.875167
-3.4710649e-005,-0.875167
-3.4709649e-005,-0.875167
-3.4708649e-005,-0.875167
-3.4707649e-005,-0.875167
-3.4706649e-005,-0.875167
-3.4705649e-005,-0.875167
-3.4704649e-005,-0.875167
-3.4703649e-005,-0.875167
-3.4702649e-005,-0.875167
-3.4701649e-005,-0.875167
-3.4700649e-005,-0.875167
-3.4699649e-005,-0.875167
-3.4698649e-005,-0.875167
-3.4697649e-005,-0.876833
-3.4696649e-005,-0.876833
-3.4695649e-005,-0.876833
-3.4694649e-005,-0.876833
-3.4693649e-005,-0.876833
-3.4692649e-005,-0.876833
-3.4691649e-005,-0.876833
-3.4690649e-005,-0.876833
-3.4689649e-005,-0.876833
-3.4688649e-005,-0.876833
-3.4687649e-005,-0.875167
-3.4686649e-005,-0.875167
-3.4685649e-005,-0.876833
-3.4684649e-005,-0.876833
-3.4683649e-005,-0.876833
-3.4682649e-005,-0.876833
-3.4681649e-005,-0.875167
-3.4680649e-005,-0.875167
-3.4679649e-005,-0.875167
-3.4678649e-005,-0.876833
-3.4677649e-005,-0.876833
-3.4676649e-005,-0.876833
-3.4675649e-005,-0.876833
-3.4674649e-005,-0.876833
-3.4673649e-005,-0.876833
-3.4672649e-005,-0.876833
-3.4671649e-005,-0.876833
-3.4670649e-005,-0.876833
-3.4669649e-005,-0.876833
-3.4668649e-005,-0.876833
-3.4667649e-005,-0.876833
-3.4666649e-005,-0.876833
-3.4665649e-005,-0.875167
-3.4664649e-005,-0.876833
-3.4663649e-005,-0.876833
-3.4662649e-005,-0.876833
-3.4661649e-005,-0.876833
-3.4660649e-005,-0.876833
-3.4659649e-005,-0.876833
-3.4658649e-005,-0.876833
-3.4657649e-005,-0.876833
-3.4656649e-005,-0.876833
-3.4655649e-005,-0.876833
-3.4654649e-005,-0.876833
-3.4653649e-005,-0.876833
-3.4652649e-005,-0.876833
-3.4651649e-005,-0.876833
-3.4650649e-005,-0.876833
-3.4649649e-005,-0.876833
-3.4648649e-005,-0.876833
-3.4647649e-005,-0.876833
-3.4646649e-005,-0.876833
-3.4645649e-005,-0.876833
-3.4644649e-005,-0.876833
-3.4643649e-005,-0.876833
-3.4642649e-005,-0.876833
-3.4641649e-005,-0.876833
-3.4640649e-005,-0.876833
-3.4639649e-005,-0.876833
-3.4638649e-005,-0.876833
-3.4637649e-005,-0.876833
-3.4636649e-005,-0.875167
-3.4635649e-005,-0.875167
-3.4634649e-005,-0.875167
-3.4633649e-005,-0.875167
-3.4632649e-005,-0.875167
-3.4631649e-005,-0.875167
-3.4630649e-005,-0.875167
-3.4629649e-005,-0.875167
-3.4628649e-005,-0.875167
-3.4627649e-005,-0.875167
-3.4626649e-005,-0.875167
-3.4625649e-005,-0.875167
-3.4624649e-005,-0.875167
-3.4623649e-005,-0.875167
-3.4622649e-005,-0.875167
-3.4621649e-005,-0.875167
-3.4620649e-005,-0.875167
-3.4619649e-005,-0.875167
-3.4618649e-005,-0.875167
-3.4617649e-005,-0.875167
-3.4616649e-005,-0.876833
-3.4615649e-005,-0.876833
-3.4614649e-005,-0.876833
-3.4613649e-005,-0.876833
-3.4612649e-005,-0.875167
-3.4611649e-005,-0.875167
-3.4610649e-005,-0.875167
-3.4609649e-005,-0.875167
-3.4608649e-005,-0.875167
-3.4607649e-005,-0.875167
-3.4606649e-005,-0.875167
-3.4605649e-005,-0.876833
-3.4604649e-005,-0.875167
-3.4603649e-005,-0.875167
-3.4602649e-005,-0.875167
-3.4601649e-005,-0.875167
-3.4600649e-005,-0.875167
-3.4599649e-005,-0.875167
-3.4598649e-005,-0.875167
-3.4597649e-005,-0.875167
-3.4596649e-005,-0.875167
-3.4595649e-005,-0.875167
-3.4594649e-005,-0.875167
-3.4593649e-005,-0.875167
-3.4592649e-005,-0.875167
-3.4591649e-005,-0.875167
-3.4590649e-005,-0.875167
-3.4589649e-005,-0.875167
-3.4588649e-005,-0.875167
-3.4587649e-005,-0.875167
-3.4586649e-005,-0.875167
-3.4585649e-005,-0.875167
-3.4584649e-005,-0.875167
-3.4583649e-005,-0.875167
-3.4582649e-005,-0.875167
-3.4581649e-005,-0.875167
-3.4580649e-005,-0.875167
-3.4579649e-005,-0.875167
-3.4578649e-005,-0.875167
-3.4577649e-005,-0.876833
-3.4576649e-005,-0.876833
-3.4575649e-005,-0.876833
-3.4574649e-005,-0.876833
-3.4573649e-005,-0.876833
-3.4572649e-005,-0.876833
-3.4571649e-005,-0.876833
-3.4570649e-005,-0.876833
-3.4569649e-005,-0.876833
-3.4568649e-005,-0.876833
-3.4567649e-005,-0.876833
-3.4566649e-005,-0.876833
-3.4565649e-005,-0.876833
-3.4564649e-005,-0.876833
-3.4563649e-005,-0.876833
-3.4562649e-005,-0.876833
-3.4561649e-005,-0.876833
-3.4560649e-005,-0.876833
-3.4559649e-005,-0.876833
-3.4558649e-005,-0.876833
-3.4557649e-005,-0.875167
-3.4556649e-005,-0.875167
-3.4555649e-005,-0.875167
-3.4554649e-005,-0.875167
-3.4553649e-005,-0.875167
-3.4552649e-005,-0.875167
-3.4551649e-005,-0.875167
-3.4550649e-005,-0.875167
-3.4549649e-005,-0.875167
-3.4548649e-005,-0.875167
-3.4547649e-005,-0.875167
-3.4546649e-005,-0.875167
-3.4545649e-005,-0.875167
-3.4544649e-005,-0.875167
-3.4543649e-005,-0.875167
-3.4542649e-005,-0.875167
-3.4541649e-005,-0.875167
-3.4540649e-005,-0.875167
-3.4539649e-005,-0.875167
-3.4538649e-005,-0.875167
-3.4537649e-005,-0.875167
-3.4536649e-005,-0.875167
-3.4535649e-005,-0.875167
-3.4534649e-005,-0.875167
-3.4533649e-005,-0.875167
-3.4532649e-005,-0.875167
-3.4531649e-005,-0.875167
-3.4530649e-005,-0.875167
-3.4529649e-005,-0.875167
-3.4528649e-005,-0.876833
-3.4527649e-005,-0.876833
-3.4526649e-005,-0.876833
-3.4525649e-005,-0.876833
-3.4524649e-005,-0.876833
-3.4523649e-005,-0.876833
-3.4522649e-005,-0.875167
-3.4521649e-005,-0.876833
-3.4520649e-005,-0.876833
-3.4519649e-005,-0.876833
-3.4518649e-005,-0.876833
-3.4517649e-005,-0.876833
-3.4516649e-005,-0.875167
-3.4515649e-005,-0.875167
-3.4514649e-005,-0.875167
-3.4513649e-005,-0.875167
-3.4512649e-005,-0.875167
-3.4511649e-005,-0.875167
-3.4510649e-005,-0.875167
-3.4509649e-005,-0.875167
-3.4508649e-005,-0.875167
-3.4507649e-005,-0.875167
-3.4506649e-005,-0.875167
-3.4505649e-005,-0.875167
-3.4504649e-005,-0.875167
-3.4503649e-005,-0.876833
-3.4502649e-005,-0.876833
-3.4501649e-005,-0.876833
-3.4500649e-005,-0.876833
-3.4499649e-005,-0.876833
-3.4498649e-005,-0.876833
-3.4497649e-005,-0.876833
-3.4496649e-005,-0.876833
-3.4495649e-005,-0.876833
-3.4494649e-005,-0.876833
-3.4493649e-005,-0.876833
-3.4492649e-005,-0.875167
-3.4491649e-005,-0.875167
-3.4490649e-005,-0.875167
-3.4489649e-005,-0.875167
-3.4488649e-005,-0.875167
-3.4487649e-005,-0.875167
-3.4486649e-005,-0.875167
-3.4485649e-005,-0.875167
-3.4484649e-005,-0.875167
-3.4483649e-005,-0.875167
-3.4482649e-005,-0.875167
-3.4481649e-005,-0.875167
-3.4480649e-005,-0.875167
-3.4479649e-005,-0.875167
-3.4478649e-005,-0.875167
-3.4477649e-005,-0.875167
-3.4476649e-005,-0.875167
-3.4475649e-005,-0.875167
-3.4474649e-005,-0.875167
-3.4473649e-005,-0.875167
-3.4472649e-005,-0.875167
-3.4471649e-005,-0.875167
-3.4470649e-005,-0.875167
-3.4469649e-005,-0.876833
-3.4468649e-005,-0.876833
-3.4467649e-005,-0.876833
-3.4466649e-005,-0.876833
-3.4465649e-005,-0.876833
-3.4464649e-005,-0.876833
-3.4463649e-005,-0.876833
-3.4462649e-005,-0.876833
-3.4461649e-005,-0.876833
-3.4460649e-005,-0.876833
-3.4459649e-005,-0.876833
-3.4458649e-005,-0.876833
-3.4457649e-005,-0.876833
-3.4456649e-005,-0.876833
-3.4455649e-005,-0.876833
-3.4454649e-005,-0.876833
-3.4453649e-005,-0.875167
-3.4452649e-005,-0.875167
-3.4451649e-005,-0.875167
-3.4450649e-005,-0.875167
-3.4449649e-005,-0.875167
-3.4448649e-005,-0.875167
-3.4447649e-005,-0.875167
-3.4446649e-005,-0.876833
-3.4445649e-005,-0.876833
-3.4444649e-005,-0.876833
-3.4443649e-005,-0.876833
-3.4442649e-005,-0.876833
-3.4441649e-005,-0.876833
-3.4440649e-005,-0.876833
-3.4439649e-005,-0.876833
-3.4438649e-005,-0.876833
-3.4437649e-005,-0.876833
-3.4436649e-005,-0.876833
-3.4435649e-005,-0.876833
-3.4434649e-005,-0.876833
-3.4433649e-005,-0.876833
-3.4432649e-005,-0.876833
-3.4431649e-005,-0.876833
-3.4430649e-005,-0.876833
-3.4429649e-005,-0.876833
-3.4428649e-005,-0.876833
-3.4427649e-005,-0.876833
-3.4426649e-005,-0.876833
-3.4425649e-005,-0.876833
-3.4424649e-005,-0.876833
-3.4423649e-005,-0.875167
-3.4422649e-005,-0.875167
-3.4421649e-005,-0.875167
-3.4420649e-005,-0.875167
-3.4419649e-005,-0.875167
-3.4418649e-005,-0.876833
-3.4417649e-005,-0.876833
-3.4416649e-005,-0.876833
-3.4415649e-005,-0.876833
-3.4414649e-005,-0.876833
-3.4413649e-005,-0.876833
-3.4412649e-005,-0.876833
-3.4411649e-005,-0.876833
-3.4410649e-005,-0.876833
-3.4409649e-005,-0.876833
-3.4408649e-005,-0.876833
-3.4407649e-005,-0.875167
-3.4406649e-005,-0.875167
-3.4405649e-005,-0.875167
-3.4404649e-005,-0.875167
-3.4403649e-005,-0.875167
-3.4402649e-005,-0.875167
-3.4401649e-005,-0.875167
-3.4400649e-005,-0.875167
-3.4399649e-005,-0.875167
-3.4398649e-005,-0.875167
-3.4397649e-005,-0.875167
-3.4396649e-005,-0.875167
-3.4395649e-005,-0.875167
-3.4394649e-005,-0.876833
-3.4393649e-005,-0.876833
-3.4392649e-005,-0.876833
-3.4391649e-005,-0.876833
-3.4390649e-005,-0.876833
-3.4389649e-005,-0.876833
-3.4388649e-005,-0.876833
-3.4387649e-005,-0.876833
-3.4386649e-005,-0.876833
-3.4385649e-005,-0.876833
-3.4384649e-005,-0.876833
-3.4383649e-005,-0.876833
-3.4382649e-005,-0.876833
-3.4381649e-005,-0.876833
-3.4380649e-005,-0.875167
-3.4379649e-005,-0.875167
-3.4378649e-005,-0.875167
-3.4377649e-005,-0.876833
-3.4376649e-005,-0.876833
-3.4375649e-005,-0.876833
-3.4374649e-005,-0.876833
-3.4373649e-005,-0.876833
-3.4372649e-005,-0.876833
-3.4371649e-005,-0.876833
-3.4370649e-005,-0.876833
-3.4369649e-005,-0.876833
-3.4368649e-005,-0.875167
-3.4367649e-005,-0.875167
-3.4366649e-005,-0.875167
-3.4365649e-005,-0.875167
-3.4364649e-005,-0.875167
-3.4363649e-005,-0.875167
-3.4362649e-005,-0.875167
-3.4361649e-005,-0.875167
-3.4360649e-005,-0.875167
-3.4359649e-005,-0.876833
-3.4358649e-005,-0.876833
-3.4357649e-005,-0.876833
-3.4356649e-005,-0.876833
-3.4355649e-005,-0.876833
-3.4354649e-005,-0.876833
-3.4353649e-005,-0.876833
-3.4352649e-005,-0.876833
-3.4351649e-005,-0.876833
-3.4350649e-005,-0.876833
-3.4349649e-005,-0.876833
-3.4348649e-005,-0.876833
-3.4347649e-005,-0.876833
-3.4346649e-005,-0.876833
-3.4345649e-005,-0.876833
-3.4344649e-005,-0.876833
-3.4343649e-005,-0.876833
-3.4342649e-005,-0.876833
-3.4341649e-005,-0.876833
-3.4340649e-005,-0.876833
-3.4339649e-005,-0.876833
-3.4338649e-005,-0.876833
-3.4337649e-005,-0.876833
-3.4336649e-005,-0.876833
-3.4335649e-005,-0.875167
-3.4334649e-005,-0.875167
-3.4333649e-005,-0.875167
-3.4332649e-005,-0.876833
-3.4331649e-005,-0.876833
-3.4330649e-005,-0.876833
-3.4329649e-005,-0.876833
-3.4328649e-005,-0.876833
-3.4327649e-005,-0.876833
-3.4326649e-005,-0.876833
-3.4325649e-005,-0.876833
-3.4324649e-005,-0.876833
-3.4323649e-005,-0.876833
-3.4322649e-005,-0.876833
-3.4321649e-005,-0.876833
-3.4320649e-005,-0.876833
-3.4319649e-005,-0.876833
-3.4318649e-005,-0.876833
-3.4317649e-005,-0.876833
-3.4316649e-005,-0.876833
-3.4315649e-005,-0.876833
-3.4314649e-005,-0.876833
-3.4313649e-005,-0.876833
-3.4312649e-005,-0.876833
-3.4311649e-005,-0.876833
-3.4310649e-005,-0.876833
-3.4309649e-005,-0.876833
-3.4308649e-005,-0.876833
-3.4307649e-005,-0.876833
-3.4306649e-005,-0.876833
-3.4305649e-005,-0.876833
-3.4304649e-005,-0.876833
-3.4303649e-005,-0.876833
-3.4302649e-005,-0.876833
-3.4301649e-005,-0.875167
-3.4300649e-005,-0.875167
-3.4299649e-005,-0.875167
-3.4298649e-005,-0.875167
-3.4297649e-005,-0.875167
-3.4296649e-005,-0.875167
-3.4295649e-005,-0.875167
-3.4294649e-005,-0.876833
-3.4293649e-005,-0.876833
-3.4292649e-005,-0.876833
-3.4291649e-005,-0.876833
-3.4290649e-005,-0.876833
-3.4289649e-005,-0.876833
-3.4288649e-005,-0.876833
-3.4287649e-005,-0.875167
-3.4286649e-005,-0.875167
-3.4285649e-005,-0.875167
-3.4284649e-005,-0.876833
-3.4283649e-005,-0.876833
-3.4282649e-005,-0.876833
-3.4281649e-005,-0.876833
-3.4280649e-005,-0.876833
-3.4279649e-005,-0.876833
-3.4278649e-005,-0.876833
-3.4277649e-005,-0.875167
-3.4276649e-005,-0.875167
-3.4275649e-005,-0.875167
-3.4274649e-005,-0.875167
-3.4273649e-005,-0.875167
-3.4272649e-005,-0.875167
-3.4271649e-005,-0.875167
-3.4270649e-005,-0.875167
-3.4269649e-005,-0.875167
-3.4268649e-005,-0.875167
-3.4267649e-005,-0.875167
-3.4266649e-005,-0.876833
-3.4265649e-005,-0.876833
-3.4264649e-005,-0.876833
-3.4263649e-005,-0.876833
-3.4262649e-005,-0.876833
-3.4261649e-005,-0.876833
-3.4260649e-005,-0.876833
-3.4259649e-005,-0.876833
-3.4258649e-005,-0.876833
-3.4257649e-005,-0.876833
-3.4256649e-005,-0.876833
-3.4255649e-005,-0.876833
-3.4254649e-005,-0.876833
-3.4253649e-005,-0.876833
-3.4252649e-005,-0.876833
-3.4251649e-005,-0.876833
-3.4250649e-005,-0.876833
-3.4249649e-005,-0.876833
-3.4248649e-005,-0.876833
-3.4247649e-005,-0.876833
-3.4246649e-005,-0.876833
-3.4245649e-005,-0.876833
-3.4244649e-005,-0.876833
-3.4243649e-005,-0.876833
-3.4242649e-005,-0.875167
-3.4241649e-005,-0.875167
-3.4240649e-005,-0.875167
-3.4239649e-005,-0.875167
-3.4238649e-005,-0.875167
-3.4237649e-005,-0.876833
-3.4236649e-005,-0.876833
-3.4235649e-005,-0.876833
-3.4234649e-005,-0.876833
-3.4233649e-005,-0.876833
-3.4232649e-005,-0.876833
-3.4231649e-005,-0.876833
-3.4230649e-005,-0.876833
-3.4229649e-005,-0.876833
-3.4228649e-005,-0.876833
-3.4227649e-005,-0.876833
-3.4226649e-005,-0.876833
-3.4225649e-005,-0.876833
-3.4224649e-005,-0.876833
-3.4223649e-005,-0.876833
-3.4222649e-005,-0.876833
-3.4221649e-005,-0.876833
-3.4220649e-005,-0.876833
-3.4219649e-005,-0.875167
-3.4218649e-005,-0.875167
-3.4217649e-005,-0.875167
-3.4216649e-005,-0.875167
-3.4215649e-005,-0.875167
-3.4214649e-005,-0.875167
-3.4213649e-005,-0.875167
-3.4212649e-005,-0.875167
-3.4211649e-005,-0.875167
-3.4210649e-005,-0.875167
-3.4209649e-005,-0.875167
-3.4208649e-005,-0.875167
-3.4207649e-005,-0.875167
-3.4206649e-005,-0.876833
-3.4205649e-005,-0.876833
-3.4204649e-005,-0.875167
-3.4203649e-005,-0.876833
-3.4202649e-005,-0.875167
-3.4201649e-005,-0.875167
-3.4200649e-005,-0.875167
-3.4199649e-005,-0.875167
-3.4198649e-005,-0.875167
-3.4197649e-005,-0.875167
-3.4196649e-005,-0.875167
-3.4195649e-005,-0.876833
-3.4194649e-005,-0.876833
-3.4193649e-005,-0.876833
-3.4192649e-005,-0.876833
-3.4191649e-005,-0.876833
-3.4190649e-005,-0.876833
-3.4189649e-005,-0.876833
-3.4188649e-005,-0.876833
-3.4187649e-005,-0.876833
-3.4186649e-005,-0.876833
-3.4185649e-005,-0.876833
-3.4184649e-005,-0.876833
-3.4183649e-005,-0.876833
-3.4182649e-005,-0.876833
-3.4181649e-005,-0.876833
-3.4180649e-005,-0.876833
-3.4179649e-005,-0.876833
-3.4178649e-005,-0.876833
-3.4177649e-005,-0.876833
-3.4176649e-005,-0.876833
-3.4175649e-005,-0.876833
-3.4174649e-005,-0.876833
-3.4173649e-005,-0.876833
-3.4172649e-005,-0.876833
-3.4171649e-005,-0.876833
-3.4170649e-005,-0.876833
-3.4169649e-005,-0.876833
-3.4168649e-005,-0.876833
